userId,itemId,rank
229.0,254.0,8.0
229.0,240.0,9.0
229.0,277.0,10.0
230.0,1255.0,1.0
230.0,569.0,2.0
230.0,180.0,3.0
230.0,174.0,4.0
230.0,200.0,5.0
230.0,36.0,6.0
230.0,277.0,7.0
230.0,1271.0,8.0
230.0,130.0,9.0
230.0,62.0,10.0
231.0,1255.0,1.0
231.0,216.0,2.0
231.0,180.0,3.0
231.0,174.0,4.0
231.0,36.0,5.0
231.0,277.0,6.0
231.0,240.0,7.0
231.0,569.0,8.0
231.0,260.0,9.0
231.0,496.0,10.0
232.0,1255.0,1.0
232.0,569.0,2.0
232.0,180.0,3.0
232.0,174.0,4.0
232.0,200.0,5.0
232.0,36.0,6.0
232.0,277.0,7.0
232.0,1271.0,8.0
232.0,130.0,9.0
232.0,66.0,10.0
233.0,1255.0,1.0
233.0,569.0,2.0
233.0,180.0,3.0
233.0,277.0,4.0
233.0,174.0,5.0
233.0,1271.0,6.0
233.0,36.0,7.0
233.0,991.0,8.0
233.0,936.0,9.0
233.0,612.0,10.0
234.0,1255.0,1.0
234.0,174.0,2.0
234.0,180.0,3.0
234.0,36.0,4.0
234.0,569.0,5.0
234.0,277.0,6.0
234.0,200.0,7.0
234.0,66.0,8.0
234.0,1271.0,9.0
234.0,62.0,10.0
235.0,1255.0,1.0
235.0,174.0,2.0
235.0,180.0,3.0
235.0,36.0,4.0
235.0,569.0,5.0
235.0,200.0,6.0
235.0,277.0,7.0
235.0,66.0,8.0
235.0,1271.0,9.0
235.0,130.0,10.0
236.0,1255.0,1.0
236.0,174.0,2.0
236.0,180.0,3.0
236.0,36.0,4.0
236.0,569.0,5.0
236.0,66.0,6.0
236.0,496.0,7.0
236.0,277.0,8.0
236.0,1271.0,9.0
236.0,260.0,10.0
237.0,1255.0,1.0
237.0,180.0,2.0
237.0,174.0,3.0
237.0,36.0,4.0
237.0,569.0,5.0
237.0,200.0,6.0
237.0,277.0,7.0
237.0,1271.0,8.0
237.0,66.0,9.0
237.0,254.0,10.0
238.0,408.0,1.0
238.0,1255.0,2.0
238.0,347.0,3.0
238.0,456.0,4.0
238.0,291.0,5.0
238.0,6.0,6.0
238.0,569.0,7.0
238.0,140.0,8.0
238.0,156.0,9.0
238.0,471.0,10.0
239.0,1255.0,1.0
239.0,200.0,2.0
239.0,357.0,3.0
239.0,174.0,4.0
239.0,254.0,5.0
239.0,161.0,6.0
239.0,240.0,7.0
239.0,36.0,8.0
239.0,180.0,9.0
239.0,101.0,10.0
240.0,1255.0,1.0
240.0,180.0,2.0
240.0,174.0,3.0
240.0,36.0,4.0
240.0,569.0,5.0
240.0,277.0,6.0
240.0,216.0,7.0
240.0,496.0,8.0
240.0,1271.0,9.0
240.0,66.0,10.0
241.0,1255.0,1.0
241.0,174.0,2.0
241.0,180.0,3.0
241.0,36.0,4.0
241.0,569.0,5.0
241.0,277.0,6.0
241.0,200.0,7.0
241.0,66.0,8.0
241.0,216.0,9.0
241.0,254.0,10.0
242.0,1255.0,1.0
242.0,240.0,2.0
242.0,174.0,3.0
242.0,180.0,4.0
242.0,36.0,5.0
242.0,200.0,6.0
242.0,254.0,7.0
242.0,118.0,8.0
242.0,189.0,9.0
242.0,260.0,10.0
243.0,1255.0,1.0
243.0,569.0,2.0
243.0,180.0,3.0
243.0,277.0,4.0
243.0,200.0,5.0
243.0,174.0,6.0
243.0,130.0,7.0
243.0,36.0,8.0
243.0,1271.0,9.0
243.0,991.0,10.0
244.0,1255.0,1.0
244.0,174.0,2.0
244.0,180.0,3.0
244.0,569.0,4.0
244.0,36.0,5.0
244.0,200.0,6.0
244.0,66.0,7.0
244.0,277.0,8.0
244.0,1271.0,9.0
244.0,130.0,10.0
245.0,1255.0,1.0
245.0,569.0,2.0
245.0,101.0,3.0
245.0,200.0,4.0
245.0,161.0,5.0
245.0,347.0,6.0
245.0,180.0,7.0
245.0,277.0,8.0
245.0,408.0,9.0
245.0,174.0,10.0
246.0,1255.0,1.0
246.0,174.0,2.0
246.0,180.0,3.0
246.0,36.0,4.0
246.0,569.0,5.0
246.0,200.0,6.0
246.0,277.0,7.0
246.0,1271.0,8.0
246.0,130.0,9.0
246.0,62.0,10.0
247.0,1255.0,1.0
247.0,174.0,2.0
247.0,216.0,3.0
247.0,180.0,4.0
247.0,36.0,5.0
247.0,240.0,6.0
247.0,496.0,7.0
247.0,260.0,8.0
247.0,254.0,9.0
247.0,5.0,10.0
248.0,1255.0,1.0
248.0,180.0,2.0
248.0,36.0,3.0
248.0,753.0,4.0
248.0,569.0,5.0
248.0,66.0,6.0
248.0,277.0,7.0
248.0,1271.0,8.0
248.0,673.0,9.0
248.0,240.0,10.0
249.0,1255.0,1.0
249.0,174.0,2.0
249.0,180.0,3.0
249.0,569.0,4.0
249.0,36.0,5.0
249.0,200.0,6.0
249.0,66.0,7.0
249.0,277.0,8.0
249.0,1271.0,9.0
249.0,130.0,10.0
250.0,1255.0,1.0
250.0,180.0,2.0
250.0,174.0,3.0
250.0,36.0,4.0
250.0,569.0,5.0
250.0,216.0,6.0
250.0,277.0,7.0
250.0,1271.0,8.0
250.0,200.0,9.0
250.0,522.0,10.0
251.0,1255.0,1.0
251.0,174.0,2.0
251.0,180.0,3.0
251.0,36.0,4.0
251.0,200.0,5.0
251.0,216.0,6.0
251.0,569.0,7.0
251.0,240.0,8.0
251.0,66.0,9.0
251.0,254.0,10.0
252.0,1255.0,1.0
252.0,216.0,2.0
252.0,174.0,3.0
252.0,180.0,4.0
252.0,36.0,5.0
252.0,496.0,6.0
252.0,5.0,7.0
252.0,260.0,8.0
252.0,118.0,9.0
252.0,240.0,10.0
253.0,1255.0,1.0
253.0,569.0,2.0
253.0,174.0,3.0
253.0,180.0,4.0
253.0,36.0,5.0
253.0,66.0,6.0
253.0,277.0,7.0
253.0,1271.0,8.0
253.0,130.0,9.0
253.0,936.0,10.0
254.0,1255.0,1.0
254.0,569.0,2.0
254.0,1271.0,3.0
254.0,522.0,4.0
254.0,991.0,5.0
254.0,200.0,6.0
254.0,1239.0,7.0
254.0,130.0,8.0
254.0,753.0,9.0
254.0,185.0,10.0
255.0,1255.0,1.0
255.0,569.0,2.0
255.0,101.0,3.0
255.0,200.0,4.0
255.0,408.0,5.0
255.0,66.0,6.0
255.0,347.0,7.0
255.0,36.0,8.0
255.0,180.0,9.0
255.0,62.0,10.0
256.0,1255.0,1.0
256.0,180.0,2.0
256.0,174.0,3.0
256.0,36.0,4.0
256.0,496.0,5.0
256.0,1047.0,6.0
256.0,569.0,7.0
256.0,1271.0,8.0
256.0,522.0,9.0
256.0,216.0,10.0
257.0,1255.0,1.0
257.0,180.0,2.0
257.0,569.0,3.0
257.0,174.0,4.0
257.0,200.0,5.0
257.0,36.0,6.0
257.0,277.0,7.0
257.0,130.0,8.0
257.0,1271.0,9.0
257.0,66.0,10.0
258.0,1255.0,1.0
258.0,569.0,2.0
258.0,180.0,3.0
258.0,174.0,4.0
258.0,36.0,5.0
258.0,277.0,6.0
258.0,200.0,7.0
258.0,1271.0,8.0
258.0,62.0,9.0
258.0,936.0,10.0
259.0,216.0,1.0
259.0,1255.0,2.0
259.0,174.0,3.0
259.0,496.0,4.0
259.0,5.0,5.0
259.0,260.0,6.0
259.0,36.0,7.0
259.0,189.0,8.0
259.0,240.0,9.0
259.0,118.0,10.0
260.0,1255.0,1.0
260.0,569.0,2.0
260.0,180.0,3.0
260.0,277.0,4.0
260.0,174.0,5.0
260.0,36.0,6.0
260.0,101.0,7.0
260.0,62.0,8.0
260.0,1271.0,9.0
260.0,936.0,10.0
261.0,1255.0,1.0
261.0,180.0,2.0
261.0,174.0,3.0
261.0,569.0,4.0
261.0,36.0,5.0
261.0,200.0,6.0
261.0,130.0,7.0
261.0,66.0,8.0
261.0,1271.0,9.0
261.0,277.0,10.0
262.0,1255.0,1.0
262.0,216.0,2.0
262.0,200.0,3.0
262.0,180.0,4.0
262.0,569.0,5.0
262.0,174.0,6.0
262.0,240.0,7.0
262.0,36.0,8.0
262.0,277.0,9.0
262.0,254.0,10.0
263.0,1255.0,1.0
263.0,189.0,2.0
263.0,174.0,3.0
263.0,496.0,4.0
263.0,260.0,5.0
263.0,240.0,6.0
263.0,133.0,7.0
263.0,180.0,8.0
263.0,512.0,9.0
263.0,571.0,10.0
264.0,652.0,1.0
264.0,408.0,2.0
264.0,347.0,3.0
264.0,1255.0,4.0
264.0,719.0,5.0
264.0,6.0,6.0
264.0,156.0,7.0
264.0,309.0,8.0
264.0,569.0,9.0
264.0,101.0,10.0
265.0,1255.0,1.0
265.0,174.0,2.0
265.0,180.0,3.0
265.0,36.0,4.0
265.0,569.0,5.0
265.0,66.0,6.0
265.0,216.0,7.0
265.0,496.0,8.0
265.0,240.0,9.0
265.0,260.0,10.0
266.0,1255.0,1.0
266.0,200.0,2.0
266.0,569.0,3.0
266.0,408.0,4.0
266.0,347.0,5.0
266.0,101.0,6.0
266.0,180.0,7.0
266.0,277.0,8.0
266.0,161.0,9.0
266.0,239.0,10.0
267.0,1255.0,1.0
267.0,180.0,2.0
267.0,174.0,3.0
267.0,36.0,4.0
267.0,569.0,5.0
267.0,277.0,6.0
267.0,1271.0,7.0
267.0,200.0,8.0
267.0,66.0,9.0
267.0,936.0,10.0
268.0,1255.0,1.0
268.0,569.0,2.0
268.0,180.0,3.0
268.0,277.0,4.0
268.0,174.0,5.0
268.0,200.0,6.0
268.0,36.0,7.0
268.0,161.0,8.0
268.0,101.0,9.0
268.0,1271.0,10.0
269.0,1255.0,1.0
269.0,174.0,2.0
269.0,180.0,3.0
269.0,36.0,4.0
269.0,216.0,5.0
269.0,569.0,6.0
269.0,240.0,7.0
269.0,277.0,8.0
269.0,254.0,9.0
269.0,496.0,10.0
270.0,1255.0,1.0
270.0,174.0,2.0
270.0,180.0,3.0
270.0,36.0,4.0
270.0,496.0,5.0
270.0,216.0,6.0
270.0,5.0,7.0
270.0,260.0,8.0
270.0,240.0,9.0
270.0,66.0,10.0
271.0,1255.0,1.0
271.0,174.0,2.0
271.0,180.0,3.0
271.0,36.0,4.0
271.0,569.0,5.0
271.0,200.0,6.0
271.0,277.0,7.0
271.0,66.0,8.0
271.0,1271.0,9.0
271.0,254.0,10.0
272.0,1255.0,1.0
272.0,569.0,2.0
272.0,180.0,3.0
272.0,174.0,4.0
272.0,130.0,5.0
272.0,277.0,6.0
272.0,36.0,7.0
272.0,1271.0,8.0
272.0,936.0,9.0
272.0,991.0,10.0
273.0,1255.0,1.0
273.0,174.0,2.0
273.0,180.0,3.0
273.0,36.0,4.0
273.0,569.0,5.0
273.0,66.0,6.0
273.0,200.0,7.0
273.0,277.0,8.0
273.0,254.0,9.0
273.0,1271.0,10.0
274.0,1255.0,1.0
274.0,569.0,2.0
274.0,180.0,3.0
274.0,174.0,4.0
274.0,277.0,5.0
274.0,200.0,6.0
274.0,36.0,7.0
274.0,1271.0,8.0
274.0,130.0,9.0
274.0,991.0,10.0
275.0,1255.0,1.0
275.0,174.0,2.0
275.0,180.0,3.0
275.0,569.0,4.0
275.0,36.0,5.0
275.0,200.0,6.0
275.0,66.0,7.0
275.0,277.0,8.0
275.0,1271.0,9.0
275.0,130.0,10.0
276.0,1255.0,1.0
276.0,174.0,2.0
276.0,180.0,3.0
276.0,200.0,4.0
276.0,569.0,5.0
276.0,36.0,6.0
276.0,277.0,7.0
276.0,66.0,8.0
276.0,254.0,9.0
276.0,240.0,10.0
277.0,1255.0,1.0
277.0,174.0,2.0
277.0,180.0,3.0
277.0,36.0,4.0
277.0,569.0,5.0
277.0,66.0,6.0
277.0,200.0,7.0
277.0,277.0,8.0
277.0,254.0,9.0
277.0,240.0,10.0
278.0,1255.0,1.0
278.0,174.0,2.0
278.0,180.0,3.0
278.0,36.0,4.0
278.0,569.0,5.0
278.0,496.0,6.0
278.0,1271.0,7.0
278.0,66.0,8.0
278.0,1047.0,9.0
278.0,277.0,10.0
279.0,1255.0,1.0
279.0,101.0,2.0
279.0,357.0,3.0
279.0,200.0,4.0
279.0,569.0,5.0
279.0,408.0,6.0
279.0,180.0,7.0
279.0,277.0,8.0
279.0,130.0,9.0
279.0,62.0,10.0
280.0,1255.0,1.0
280.0,174.0,2.0
280.0,180.0,3.0
280.0,36.0,4.0
280.0,216.0,5.0
280.0,496.0,6.0
280.0,260.0,7.0
280.0,5.0,8.0
280.0,512.0,9.0
280.0,66.0,10.0
281.0,1255.0,1.0
281.0,174.0,2.0
281.0,180.0,3.0
281.0,49.0,4.0
281.0,5.0,5.0
281.0,260.0,6.0
281.0,240.0,7.0
281.0,133.0,8.0
281.0,254.0,9.0
281.0,330.0,10.0
282.0,1255.0,1.0
282.0,174.0,2.0
282.0,180.0,3.0
282.0,36.0,4.0
282.0,569.0,5.0
282.0,496.0,6.0
282.0,277.0,7.0
282.0,216.0,8.0
282.0,260.0,9.0
282.0,1271.0,10.0
283.0,1255.0,1.0
283.0,180.0,2.0
283.0,36.0,3.0
283.0,496.0,4.0
283.0,1047.0,5.0
283.0,289.0,6.0
283.0,569.0,7.0
283.0,1271.0,8.0
283.0,936.0,9.0
283.0,9.0,10.0
284.0,1255.0,1.0
284.0,180.0,2.0
284.0,174.0,3.0
284.0,36.0,4.0
284.0,569.0,5.0
284.0,277.0,6.0
284.0,1271.0,7.0
284.0,200.0,8.0
284.0,130.0,9.0
284.0,66.0,10.0
285.0,1255.0,1.0
285.0,569.0,2.0
285.0,200.0,3.0
285.0,130.0,4.0
285.0,180.0,5.0
285.0,174.0,6.0
285.0,36.0,7.0
285.0,1271.0,8.0
285.0,66.0,9.0
285.0,936.0,10.0
286.0,1255.0,1.0
286.0,180.0,2.0
286.0,174.0,3.0
286.0,569.0,4.0
286.0,36.0,5.0
286.0,200.0,6.0
286.0,277.0,7.0
286.0,1271.0,8.0
286.0,130.0,9.0
286.0,66.0,10.0
287.0,1255.0,1.0
287.0,180.0,2.0
287.0,174.0,3.0
287.0,569.0,4.0
287.0,36.0,5.0
287.0,200.0,6.0
287.0,277.0,7.0
287.0,130.0,8.0
287.0,66.0,9.0
287.0,1271.0,10.0
288.0,1255.0,1.0
288.0,174.0,2.0
288.0,180.0,3.0
288.0,569.0,4.0
288.0,36.0,5.0
288.0,66.0,6.0
288.0,200.0,7.0
288.0,277.0,8.0
288.0,1271.0,9.0
288.0,936.0,10.0
289.0,1255.0,1.0
289.0,569.0,2.0
289.0,180.0,3.0
289.0,174.0,4.0
289.0,36.0,5.0
289.0,277.0,6.0
289.0,200.0,7.0
289.0,1271.0,8.0
289.0,130.0,9.0
289.0,62.0,10.0
290.0,1255.0,1.0
290.0,161.0,2.0
290.0,569.0,3.0
290.0,174.0,4.0
290.0,101.0,5.0
290.0,36.0,6.0
290.0,277.0,7.0
290.0,200.0,8.0
290.0,62.0,9.0
290.0,66.0,10.0
291.0,1255.0,1.0
291.0,180.0,2.0
291.0,569.0,3.0
291.0,174.0,4.0
291.0,36.0,5.0
291.0,200.0,6.0
291.0,277.0,7.0
291.0,1271.0,8.0
291.0,66.0,9.0
291.0,130.0,10.0
292.0,1255.0,1.0
292.0,180.0,2.0
292.0,174.0,3.0
292.0,569.0,4.0
292.0,36.0,5.0
292.0,200.0,6.0
292.0,277.0,7.0
292.0,66.0,8.0
292.0,1271.0,9.0
292.0,936.0,10.0
293.0,1255.0,1.0
293.0,569.0,2.0
293.0,180.0,3.0
293.0,36.0,4.0
293.0,200.0,5.0
293.0,277.0,6.0
293.0,1271.0,7.0
293.0,130.0,8.0
293.0,66.0,9.0
293.0,62.0,10.0
294.0,1255.0,1.0
294.0,569.0,2.0
294.0,174.0,3.0
294.0,200.0,4.0
294.0,180.0,5.0
294.0,36.0,6.0
294.0,66.0,7.0
294.0,161.0,8.0
294.0,101.0,9.0
294.0,277.0,10.0
295.0,1255.0,1.0
295.0,180.0,2.0
295.0,569.0,3.0
295.0,277.0,4.0
295.0,1271.0,5.0
295.0,200.0,6.0
295.0,66.0,7.0
295.0,936.0,8.0
295.0,130.0,9.0
295.0,522.0,10.0
296.0,1255.0,1.0
296.0,174.0,2.0
296.0,180.0,3.0
296.0,36.0,4.0
296.0,569.0,5.0
296.0,200.0,6.0
296.0,277.0,7.0
296.0,216.0,8.0
296.0,240.0,9.0
296.0,254.0,10.0
297.0,1255.0,1.0
297.0,569.0,2.0
297.0,180.0,3.0
297.0,174.0,4.0
297.0,200.0,5.0
297.0,36.0,6.0
297.0,277.0,7.0
297.0,130.0,8.0
297.0,1271.0,9.0
297.0,62.0,10.0
298.0,1255.0,1.0
298.0,569.0,2.0
298.0,180.0,3.0
298.0,174.0,4.0
298.0,36.0,5.0
298.0,200.0,6.0
298.0,277.0,7.0
298.0,1271.0,8.0
298.0,66.0,9.0
298.0,130.0,10.0
299.0,1255.0,1.0
299.0,569.0,2.0
299.0,180.0,3.0
299.0,200.0,4.0
299.0,174.0,5.0
299.0,36.0,6.0
299.0,277.0,7.0
299.0,130.0,8.0
299.0,1271.0,9.0
299.0,66.0,10.0
300.0,1255.0,1.0
300.0,174.0,2.0
300.0,240.0,3.0
300.0,36.0,4.0
300.0,254.0,5.0
300.0,180.0,6.0
300.0,118.0,7.0
300.0,200.0,8.0
300.0,66.0,9.0
300.0,569.0,10.0
301.0,1255.0,1.0
301.0,180.0,2.0
301.0,569.0,3.0
301.0,174.0,4.0
301.0,36.0,5.0
301.0,277.0,6.0
301.0,200.0,7.0
301.0,1271.0,8.0
301.0,66.0,9.0
301.0,62.0,10.0
302.0,1255.0,1.0
302.0,569.0,2.0
302.0,180.0,3.0
302.0,174.0,4.0
302.0,36.0,5.0
302.0,1271.0,6.0
302.0,936.0,7.0
302.0,66.0,8.0
302.0,277.0,9.0
302.0,200.0,10.0
303.0,1255.0,1.0
303.0,174.0,2.0
303.0,180.0,3.0
303.0,36.0,4.0
303.0,569.0,5.0
303.0,200.0,6.0
303.0,66.0,7.0
303.0,1271.0,8.0
303.0,277.0,9.0
303.0,130.0,10.0
304.0,1255.0,1.0
304.0,569.0,2.0
304.0,180.0,3.0
304.0,174.0,4.0
304.0,36.0,5.0
304.0,130.0,6.0
304.0,277.0,7.0
304.0,66.0,8.0
304.0,1271.0,9.0
304.0,936.0,10.0
305.0,1255.0,1.0
305.0,569.0,2.0
305.0,180.0,3.0
305.0,174.0,4.0
305.0,277.0,5.0
305.0,36.0,6.0
305.0,1271.0,7.0
305.0,200.0,8.0
305.0,62.0,9.0
305.0,936.0,10.0
306.0,1255.0,1.0
306.0,569.0,2.0
306.0,180.0,3.0
306.0,174.0,4.0
306.0,36.0,5.0
306.0,200.0,6.0
306.0,277.0,7.0
306.0,66.0,8.0
306.0,1271.0,9.0
306.0,936.0,10.0
307.0,1255.0,1.0
307.0,200.0,2.0
307.0,569.0,3.0
307.0,180.0,4.0
307.0,174.0,5.0
307.0,36.0,6.0
307.0,277.0,7.0
307.0,239.0,8.0
307.0,254.0,9.0
307.0,1271.0,10.0
308.0,496.0,1.0
308.0,1255.0,2.0
308.0,133.0,3.0
308.0,695.0,4.0
308.0,216.0,5.0
308.0,512.0,6.0
308.0,36.0,7.0
308.0,330.0,8.0
308.0,873.0,9.0
308.0,66.0,10.0
309.0,1255.0,1.0
309.0,569.0,2.0
309.0,180.0,3.0
309.0,277.0,4.0
309.0,36.0,5.0
309.0,174.0,6.0
309.0,1271.0,7.0
309.0,130.0,8.0
309.0,200.0,9.0
309.0,991.0,10.0
310.0,1255.0,1.0
310.0,569.0,2.0
310.0,936.0,3.0
310.0,174.0,4.0
310.0,180.0,5.0
310.0,277.0,6.0
310.0,635.0,7.0
310.0,66.0,8.0
310.0,471.0,9.0
310.0,1271.0,10.0
311.0,1255.0,1.0
311.0,174.0,2.0
311.0,496.0,3.0
311.0,260.0,4.0
311.0,118.0,5.0
311.0,66.0,6.0
311.0,1047.0,7.0
311.0,936.0,8.0
311.0,753.0,9.0
311.0,569.0,10.0
312.0,1255.0,1.0
312.0,180.0,2.0
312.0,569.0,3.0
312.0,36.0,4.0
312.0,1271.0,5.0
312.0,936.0,6.0
312.0,66.0,7.0
312.0,277.0,8.0
312.0,991.0,9.0
312.0,1047.0,10.0
313.0,1255.0,1.0
313.0,569.0,2.0
313.0,180.0,3.0
313.0,101.0,4.0
313.0,277.0,5.0
313.0,36.0,6.0
313.0,347.0,7.0
313.0,254.0,8.0
313.0,62.0,9.0
313.0,1271.0,10.0
314.0,1255.0,1.0
314.0,180.0,2.0
314.0,569.0,3.0
314.0,216.0,4.0
314.0,277.0,5.0
314.0,66.0,6.0
314.0,240.0,7.0
314.0,254.0,8.0
314.0,1271.0,9.0
314.0,753.0,10.0
315.0,1255.0,1.0
315.0,200.0,2.0
315.0,180.0,3.0
315.0,130.0,4.0
315.0,719.0,5.0
315.0,1271.0,6.0
315.0,277.0,7.0
315.0,174.0,8.0
315.0,991.0,9.0
315.0,488.0,10.0
316.0,1255.0,1.0
316.0,180.0,2.0
316.0,174.0,3.0
316.0,569.0,4.0
316.0,36.0,5.0
316.0,277.0,6.0
316.0,200.0,7.0
316.0,1271.0,8.0
316.0,66.0,9.0
316.0,62.0,10.0
317.0,1255.0,1.0
317.0,180.0,2.0
317.0,174.0,3.0
317.0,36.0,4.0
317.0,569.0,5.0
317.0,200.0,6.0
317.0,277.0,7.0
317.0,216.0,8.0
317.0,1271.0,9.0
317.0,130.0,10.0
318.0,1255.0,1.0
318.0,569.0,2.0
318.0,180.0,3.0
318.0,277.0,4.0
318.0,1271.0,5.0
318.0,36.0,6.0
318.0,991.0,7.0
318.0,174.0,8.0
318.0,130.0,9.0
318.0,488.0,10.0
319.0,1255.0,1.0
319.0,180.0,2.0
319.0,36.0,3.0
319.0,200.0,4.0
319.0,569.0,5.0
319.0,66.0,6.0
319.0,254.0,7.0
319.0,240.0,8.0
319.0,1271.0,9.0
319.0,62.0,10.0
320.0,1255.0,1.0
320.0,180.0,2.0
320.0,174.0,3.0
320.0,569.0,4.0
320.0,36.0,5.0
320.0,277.0,6.0
320.0,200.0,7.0
320.0,66.0,8.0
320.0,1271.0,9.0
320.0,62.0,10.0
321.0,1255.0,1.0
321.0,180.0,2.0
321.0,174.0,3.0
321.0,36.0,4.0
321.0,569.0,5.0
321.0,277.0,6.0
321.0,200.0,7.0
321.0,1271.0,8.0
321.0,66.0,9.0
321.0,216.0,10.0
322.0,1255.0,1.0
322.0,569.0,2.0
322.0,180.0,3.0
322.0,174.0,4.0
322.0,36.0,5.0
322.0,200.0,6.0
322.0,277.0,7.0
322.0,1271.0,8.0
322.0,66.0,9.0
322.0,936.0,10.0
323.0,1255.0,1.0
323.0,174.0,2.0
323.0,180.0,3.0
323.0,569.0,4.0
323.0,36.0,5.0
323.0,277.0,6.0
323.0,66.0,7.0
323.0,1271.0,8.0
323.0,62.0,9.0
323.0,254.0,10.0
324.0,1255.0,1.0
324.0,569.0,2.0
324.0,347.0,3.0
324.0,408.0,4.0
324.0,200.0,5.0
324.0,161.0,6.0
324.0,719.0,7.0
324.0,277.0,8.0
324.0,180.0,9.0
324.0,130.0,10.0
325.0,1255.0,1.0
325.0,496.0,2.0
325.0,240.0,3.0
325.0,753.0,4.0
325.0,275.0,5.0
325.0,569.0,6.0
325.0,330.0,7.0
325.0,1047.0,8.0
325.0,673.0,9.0
325.0,62.0,10.0
326.0,1255.0,1.0
326.0,569.0,2.0
326.0,180.0,3.0
326.0,174.0,4.0
326.0,36.0,5.0
326.0,277.0,6.0
326.0,200.0,7.0
326.0,1271.0,8.0
326.0,62.0,9.0
326.0,991.0,10.0
327.0,1255.0,1.0
327.0,569.0,2.0
327.0,180.0,3.0
327.0,174.0,4.0
327.0,277.0,5.0
327.0,36.0,6.0
327.0,200.0,7.0
327.0,130.0,8.0
327.0,1271.0,9.0
327.0,991.0,10.0
328.0,1255.0,1.0
328.0,180.0,2.0
328.0,174.0,3.0
328.0,36.0,4.0
328.0,569.0,5.0
328.0,277.0,6.0
328.0,1271.0,7.0
328.0,200.0,8.0
328.0,66.0,9.0
328.0,62.0,10.0
329.0,1255.0,1.0
329.0,200.0,2.0
329.0,180.0,3.0
329.0,174.0,4.0
329.0,240.0,5.0
329.0,161.0,6.0
329.0,569.0,7.0
329.0,36.0,8.0
329.0,254.0,9.0
329.0,277.0,10.0
330.0,1255.0,1.0
330.0,569.0,2.0
330.0,180.0,3.0
330.0,174.0,4.0
330.0,36.0,5.0
330.0,277.0,6.0
330.0,1271.0,7.0
330.0,200.0,8.0
330.0,130.0,9.0
330.0,991.0,10.0
331.0,1255.0,1.0
331.0,569.0,2.0
331.0,200.0,3.0
331.0,180.0,4.0
331.0,277.0,5.0
331.0,130.0,6.0
331.0,347.0,7.0
331.0,1271.0,8.0
331.0,408.0,9.0
331.0,62.0,10.0
332.0,1255.0,1.0
332.0,174.0,2.0
332.0,512.0,3.0
332.0,1047.0,4.0
332.0,330.0,5.0
332.0,133.0,6.0
332.0,569.0,7.0
332.0,275.0,8.0
332.0,1271.0,9.0
332.0,66.0,10.0
333.0,1255.0,1.0
333.0,180.0,2.0
333.0,216.0,3.0
333.0,133.0,4.0
333.0,512.0,5.0
333.0,49.0,6.0
333.0,240.0,7.0
333.0,330.0,8.0
333.0,1047.0,9.0
333.0,273.0,10.0
334.0,1255.0,1.0
334.0,569.0,2.0
334.0,180.0,3.0
334.0,174.0,4.0
334.0,200.0,5.0
334.0,36.0,6.0
334.0,277.0,7.0
334.0,1271.0,8.0
334.0,130.0,9.0
334.0,66.0,10.0
335.0,1255.0,1.0
335.0,5.0,2.0
335.0,189.0,3.0
335.0,751.0,4.0
335.0,512.0,5.0
335.0,36.0,6.0
335.0,571.0,7.0
335.0,330.0,8.0
335.0,113.0,9.0
335.0,0.0,10.0
336.0,1255.0,1.0
336.0,408.0,2.0
336.0,569.0,3.0
336.0,347.0,4.0
336.0,719.0,5.0
336.0,200.0,6.0
336.0,130.0,7.0
336.0,652.0,8.0
336.0,156.0,9.0
336.0,239.0,10.0
337.0,1255.0,1.0
337.0,180.0,2.0
337.0,569.0,3.0
337.0,174.0,4.0
337.0,36.0,5.0
337.0,200.0,6.0
337.0,277.0,7.0
337.0,66.0,8.0
337.0,1271.0,9.0
337.0,62.0,10.0
338.0,1255.0,1.0
338.0,174.0,2.0
338.0,180.0,3.0
338.0,569.0,4.0
338.0,36.0,5.0
338.0,200.0,6.0
338.0,277.0,7.0
338.0,66.0,8.0
338.0,1271.0,9.0
338.0,254.0,10.0
339.0,1255.0,1.0
339.0,180.0,2.0
339.0,36.0,3.0
339.0,512.0,4.0
339.0,49.0,5.0
339.0,133.0,6.0
339.0,275.0,7.0
339.0,330.0,8.0
339.0,1047.0,9.0
339.0,361.0,10.0
340.0,1255.0,1.0
340.0,216.0,2.0
340.0,174.0,3.0
340.0,118.0,4.0
340.0,36.0,5.0
340.0,5.0,6.0
340.0,496.0,7.0
340.0,260.0,8.0
340.0,240.0,9.0
340.0,492.0,10.0
341.0,1255.0,1.0
341.0,174.0,2.0
341.0,36.0,3.0
341.0,180.0,4.0
341.0,240.0,5.0
341.0,200.0,6.0
341.0,66.0,7.0
341.0,569.0,8.0
341.0,496.0,9.0
341.0,260.0,10.0
342.0,1255.0,1.0
342.0,569.0,2.0
342.0,161.0,3.0
342.0,180.0,4.0
342.0,277.0,5.0
342.0,62.0,6.0
342.0,174.0,7.0
342.0,36.0,8.0
342.0,1271.0,9.0
342.0,991.0,10.0
343.0,1255.0,1.0
343.0,569.0,2.0
343.0,239.0,3.0
343.0,62.0,4.0
343.0,240.0,5.0
343.0,254.0,6.0
343.0,635.0,7.0
343.0,629.0,8.0
343.0,277.0,9.0
343.0,36.0,10.0
344.0,1255.0,1.0
344.0,180.0,2.0
344.0,174.0,3.0
344.0,36.0,4.0
344.0,569.0,5.0
344.0,277.0,6.0
