userId,itemId,rank
222.0,912.0,6.0
222.0,1492.0,7.0
222.0,713.0,8.0
222.0,1525.0,9.0
222.0,265.0,10.0
223.0,494.0,1.0
223.0,958.0,2.0
223.0,617.0,3.0
223.0,1640.0,4.0
223.0,1371.0,5.0
223.0,853.0,6.0
223.0,1143.0,7.0
223.0,937.0,8.0
223.0,627.0,9.0
223.0,1508.0,10.0
224.0,829.0,1.0
224.0,972.0,2.0
224.0,430.0,3.0
224.0,608.0,4.0
224.0,1338.0,5.0
224.0,1445.0,6.0
224.0,412.0,7.0
224.0,825.0,8.0
224.0,522.0,9.0
224.0,662.0,10.0
225.0,880.0,1.0
225.0,1425.0,2.0
225.0,718.0,3.0
225.0,1358.0,4.0
225.0,1597.0,5.0
225.0,127.0,6.0
225.0,1622.0,7.0
225.0,933.0,8.0
225.0,847.0,9.0
225.0,891.0,10.0
226.0,605.0,1.0
226.0,828.0,2.0
226.0,915.0,3.0
226.0,1577.0,4.0
226.0,1411.0,5.0
226.0,265.0,6.0
226.0,1633.0,7.0
226.0,1062.0,8.0
226.0,1033.0,9.0
226.0,1547.0,10.0
227.0,1207.0,1.0
227.0,1208.0,2.0
227.0,1608.0,3.0
227.0,1576.0,4.0
227.0,708.0,5.0
227.0,628.0,6.0
227.0,1087.0,7.0
227.0,1428.0,8.0
227.0,1574.0,9.0
227.0,631.0,10.0
228.0,1566.0,1.0
228.0,1283.0,2.0
228.0,882.0,3.0
228.0,1469.0,4.0
228.0,1012.0,5.0
228.0,1231.0,6.0
228.0,805.0,7.0
228.0,1618.0,8.0
228.0,414.0,9.0
228.0,1223.0,10.0
229.0,949.0,1.0
229.0,90.0,2.0
229.0,162.0,3.0
229.0,457.0,4.0
229.0,548.0,5.0
229.0,477.0,6.0
229.0,730.0,7.0
229.0,679.0,8.0
229.0,373.0,9.0
229.0,868.0,10.0
230.0,1045.0,1.0
230.0,1487.0,2.0
230.0,393.0,3.0
230.0,1499.0,4.0
230.0,132.0,5.0
230.0,1168.0,6.0
230.0,215.0,7.0
230.0,1665.0,8.0
230.0,993.0,9.0
230.0,588.0,10.0
231.0,1135.0,1.0
231.0,733.0,2.0
231.0,1458.0,3.0
231.0,1597.0,4.0
231.0,1668.0,5.0
231.0,1297.0,6.0
231.0,245.0,7.0
231.0,1220.0,8.0
231.0,1305.0,9.0
231.0,1470.0,10.0
232.0,1530.0,1.0
232.0,959.0,2.0
232.0,1660.0,3.0
232.0,927.0,4.0
232.0,1556.0,5.0
232.0,1219.0,6.0
232.0,1266.0,7.0
232.0,353.0,8.0
232.0,1010.0,9.0
232.0,964.0,10.0
233.0,1250.0,1.0
233.0,1150.0,2.0
233.0,1079.0,3.0
233.0,684.0,4.0
233.0,1319.0,5.0
233.0,1327.0,6.0
233.0,1298.0,7.0
233.0,736.0,8.0
233.0,865.0,9.0
233.0,1451.0,10.0
234.0,1649.0,1.0
234.0,1476.0,2.0
234.0,264.0,3.0
234.0,1209.0,4.0
234.0,1533.0,5.0
234.0,1282.0,6.0
234.0,1455.0,7.0
234.0,566.0,8.0
234.0,1597.0,9.0
234.0,1309.0,10.0
235.0,1208.0,1.0
235.0,1457.0,2.0
235.0,590.0,3.0
235.0,1578.0,4.0
235.0,790.0,5.0
235.0,432.0,6.0
235.0,1601.0,7.0
235.0,90.0,8.0
235.0,1395.0,9.0
235.0,37.0,10.0
236.0,1053.0,1.0
236.0,1279.0,2.0
236.0,1246.0,3.0
236.0,1625.0,4.0
236.0,1677.0,5.0
236.0,1010.0,6.0
236.0,1428.0,7.0
236.0,996.0,8.0
236.0,1108.0,9.0
236.0,1501.0,10.0
237.0,1576.0,1.0
237.0,1341.0,2.0
237.0,1307.0,3.0
237.0,1165.0,4.0
237.0,1273.0,5.0
237.0,819.0,6.0
237.0,1009.0,7.0
237.0,539.0,8.0
237.0,1661.0,9.0
237.0,1536.0,10.0
238.0,1111.0,1.0
238.0,747.0,2.0
238.0,1401.0,3.0
238.0,1537.0,4.0
238.0,1102.0,5.0
238.0,70.0,6.0
238.0,323.0,7.0
238.0,1552.0,8.0
238.0,991.0,9.0
238.0,678.0,10.0
239.0,1537.0,1.0
239.0,1080.0,2.0
239.0,1342.0,3.0
239.0,1373.0,4.0
239.0,1152.0,5.0
239.0,429.0,6.0
239.0,1532.0,7.0
239.0,1528.0,8.0
239.0,1597.0,9.0
239.0,127.0,10.0
240.0,499.0,1.0
240.0,90.0,2.0
240.0,1665.0,3.0
240.0,1367.0,4.0
240.0,1578.0,5.0
240.0,457.0,6.0
240.0,1584.0,7.0
240.0,1629.0,8.0
240.0,915.0,9.0
240.0,616.0,10.0
241.0,1145.0,1.0
241.0,1438.0,2.0
241.0,692.0,3.0
241.0,1092.0,4.0
241.0,1330.0,5.0
241.0,527.0,6.0
241.0,1214.0,7.0
241.0,729.0,8.0
241.0,968.0,9.0
241.0,1562.0,10.0
242.0,434.0,1.0
242.0,1087.0,2.0
242.0,775.0,3.0
242.0,1623.0,4.0
242.0,1674.0,5.0
242.0,1452.0,6.0
242.0,1648.0,7.0
242.0,454.0,8.0
242.0,708.0,9.0
242.0,539.0,10.0
243.0,1210.0,1.0
243.0,1234.0,2.0
243.0,1586.0,3.0
243.0,1363.0,4.0
243.0,1369.0,5.0
243.0,912.0,6.0
243.0,1201.0,7.0
243.0,1642.0,8.0
243.0,1199.0,9.0
243.0,1121.0,10.0
244.0,943.0,1.0
244.0,349.0,2.0
244.0,994.0,3.0
244.0,1522.0,4.0
244.0,1351.0,5.0
244.0,1141.0,6.0
244.0,1377.0,7.0
244.0,432.0,8.0
244.0,572.0,9.0
244.0,1304.0,10.0
245.0,659.0,1.0
245.0,1578.0,2.0
245.0,1094.0,3.0
245.0,1661.0,4.0
245.0,1031.0,5.0
245.0,1269.0,6.0
245.0,488.0,7.0
245.0,1130.0,8.0
245.0,1477.0,9.0
245.0,989.0,10.0
246.0,1147.0,1.0
246.0,912.0,2.0
246.0,1309.0,3.0
246.0,1052.0,4.0
246.0,1461.0,5.0
246.0,1649.0,6.0
246.0,223.0,7.0
246.0,1567.0,8.0
246.0,430.0,9.0
246.0,206.0,10.0
247.0,1643.0,1.0
247.0,943.0,2.0
247.0,415.0,3.0
247.0,1358.0,4.0
247.0,753.0,5.0
247.0,989.0,6.0
247.0,1435.0,7.0
247.0,1095.0,8.0
247.0,975.0,9.0
247.0,1470.0,10.0
248.0,1528.0,1.0
248.0,372.0,2.0
248.0,1240.0,3.0
248.0,795.0,4.0
248.0,1636.0,5.0
248.0,1263.0,6.0
248.0,1483.0,7.0
248.0,1591.0,8.0
248.0,1537.0,9.0
248.0,536.0,10.0
249.0,650.0,1.0
249.0,1056.0,2.0
249.0,1223.0,3.0
249.0,1374.0,4.0
249.0,861.0,5.0
249.0,1555.0,6.0
249.0,1631.0,7.0
249.0,1383.0,8.0
249.0,489.0,9.0
249.0,528.0,10.0
250.0,238.0,1.0
250.0,447.0,2.0
250.0,1640.0,3.0
250.0,788.0,4.0
250.0,1636.0,5.0
250.0,110.0,6.0
250.0,1466.0,7.0
250.0,237.0,8.0
250.0,567.0,9.0
250.0,554.0,10.0
251.0,975.0,1.0
251.0,1542.0,2.0
251.0,844.0,3.0
251.0,1333.0,4.0
251.0,1643.0,5.0
251.0,1591.0,6.0
251.0,493.0,7.0
251.0,1431.0,8.0
251.0,300.0,9.0
251.0,1661.0,10.0
252.0,1505.0,1.0
252.0,623.0,2.0
252.0,1633.0,3.0
252.0,151.0,4.0
252.0,1448.0,5.0
252.0,1137.0,6.0
252.0,417.0,7.0
252.0,293.0,8.0
252.0,679.0,9.0
252.0,1283.0,10.0
253.0,1289.0,1.0
253.0,1039.0,2.0
253.0,1137.0,3.0
253.0,293.0,4.0
253.0,904.0,5.0
253.0,93.0,6.0
253.0,962.0,7.0
253.0,596.0,8.0
253.0,916.0,9.0
253.0,1317.0,10.0
254.0,1332.0,1.0
254.0,1421.0,2.0
254.0,1552.0,3.0
254.0,192.0,4.0
254.0,1439.0,5.0
254.0,1064.0,6.0
254.0,1260.0,7.0
254.0,659.0,8.0
254.0,1577.0,9.0
254.0,219.0,10.0
255.0,1597.0,1.0
255.0,354.0,2.0
255.0,1288.0,3.0
255.0,1600.0,4.0
255.0,1176.0,5.0
255.0,1141.0,6.0
255.0,1428.0,7.0
255.0,1503.0,8.0
255.0,1497.0,9.0
255.0,1062.0,10.0
256.0,1525.0,1.0
256.0,1378.0,2.0
256.0,1382.0,3.0
256.0,930.0,4.0
256.0,1406.0,5.0
256.0,370.0,6.0
256.0,1452.0,7.0
256.0,472.0,8.0
256.0,769.0,9.0
256.0,1646.0,10.0
257.0,1582.0,1.0
257.0,1476.0,2.0
257.0,983.0,3.0
257.0,1502.0,4.0
257.0,396.0,5.0
257.0,915.0,6.0
257.0,1282.0,7.0
257.0,603.0,8.0
257.0,489.0,9.0
257.0,70.0,10.0
258.0,1266.0,1.0
258.0,567.0,2.0
258.0,91.0,3.0
258.0,1231.0,4.0
258.0,1137.0,5.0
258.0,942.0,6.0
258.0,521.0,7.0
258.0,1031.0,8.0
258.0,1152.0,9.0
258.0,0.0,10.0
259.0,507.0,1.0
259.0,264.0,2.0
259.0,1563.0,3.0
259.0,123.0,4.0
259.0,1416.0,5.0
259.0,163.0,6.0
259.0,1508.0,7.0
259.0,1295.0,8.0
259.0,1176.0,9.0
259.0,245.0,10.0
260.0,106.0,1.0
260.0,328.0,2.0
260.0,1134.0,3.0
260.0,1177.0,4.0
260.0,368.0,5.0
260.0,991.0,6.0
260.0,674.0,7.0
260.0,915.0,8.0
260.0,1536.0,9.0
260.0,1540.0,10.0
261.0,579.0,1.0
261.0,187.0,2.0
261.0,1215.0,3.0
261.0,1577.0,4.0
261.0,1147.0,5.0
261.0,1338.0,6.0
261.0,646.0,7.0
261.0,1591.0,8.0
261.0,248.0,9.0
261.0,1526.0,10.0
262.0,1498.0,1.0
262.0,328.0,2.0
262.0,679.0,3.0
262.0,1145.0,4.0
262.0,605.0,5.0
262.0,1347.0,6.0
262.0,1494.0,7.0
262.0,1649.0,8.0
262.0,1499.0,9.0
262.0,596.0,10.0
263.0,788.0,1.0
263.0,369.0,2.0
263.0,804.0,3.0
263.0,755.0,4.0
263.0,386.0,5.0
263.0,1643.0,6.0
263.0,1091.0,7.0
263.0,1233.0,8.0
263.0,744.0,9.0
263.0,1057.0,10.0
264.0,1270.0,1.0
264.0,1132.0,2.0
264.0,729.0,3.0
264.0,1062.0,4.0
264.0,238.0,5.0
264.0,1103.0,6.0
264.0,1336.0,7.0
264.0,1142.0,8.0
264.0,939.0,9.0
264.0,914.0,10.0
265.0,1032.0,1.0
265.0,1476.0,2.0
265.0,858.0,3.0
265.0,1422.0,4.0
265.0,1310.0,5.0
265.0,1510.0,6.0
265.0,855.0,7.0
265.0,488.0,8.0
265.0,991.0,9.0
265.0,1282.0,10.0
266.0,788.0,1.0
266.0,1547.0,2.0
266.0,301.0,3.0
266.0,916.0,4.0
266.0,712.0,5.0
266.0,721.0,6.0
266.0,972.0,7.0
266.0,744.0,8.0
266.0,770.0,9.0
266.0,21.0,10.0
267.0,1501.0,1.0
267.0,1612.0,2.0
267.0,688.0,3.0
267.0,1073.0,4.0
267.0,1356.0,5.0
267.0,37.0,6.0
267.0,1116.0,7.0
267.0,441.0,8.0
267.0,406.0,9.0
267.0,1055.0,10.0
268.0,920.0,1.0
268.0,579.0,2.0
268.0,1522.0,3.0
268.0,250.0,4.0
268.0,1653.0,5.0
268.0,1161.0,6.0
268.0,1207.0,7.0
268.0,74.0,8.0
268.0,493.0,9.0
268.0,597.0,10.0
269.0,1349.0,1.0
269.0,667.0,2.0
269.0,927.0,3.0
269.0,419.0,4.0
269.0,436.0,5.0
269.0,1460.0,6.0
269.0,1117.0,7.0
269.0,937.0,8.0
269.0,1367.0,9.0
269.0,1591.0,10.0
270.0,1103.0,1.0
270.0,1228.0,2.0
270.0,939.0,3.0
270.0,1399.0,4.0
270.0,953.0,5.0
270.0,1518.0,6.0
270.0,1138.0,7.0
270.0,143.0,8.0
270.0,772.0,9.0
270.0,1595.0,10.0
271.0,1482.0,1.0
271.0,416.0,2.0
271.0,892.0,3.0
271.0,163.0,4.0
271.0,972.0,5.0
271.0,1644.0,6.0
271.0,1561.0,7.0
271.0,1273.0,8.0
271.0,531.0,9.0
271.0,1161.0,10.0
272.0,1250.0,1.0
272.0,1210.0,2.0
272.0,1658.0,3.0
272.0,1413.0,4.0
272.0,747.0,5.0
272.0,1466.0,6.0
272.0,462.0,7.0
272.0,1327.0,8.0
272.0,236.0,9.0
272.0,1438.0,10.0
273.0,1320.0,1.0
273.0,1436.0,2.0
273.0,1212.0,3.0
273.0,1365.0,4.0
273.0,947.0,5.0
273.0,826.0,6.0
273.0,847.0,7.0
273.0,956.0,8.0
273.0,734.0,9.0
273.0,706.0,10.0
274.0,1352.0,1.0
274.0,980.0,2.0
274.0,977.0,3.0
274.0,1207.0,4.0
274.0,1007.0,5.0
274.0,126.0,6.0
274.0,1285.0,7.0
274.0,1541.0,8.0
274.0,1412.0,9.0
274.0,18.0,10.0
275.0,637.0,1.0
275.0,1546.0,2.0
275.0,1530.0,3.0
275.0,196.0,4.0
275.0,521.0,5.0
275.0,1438.0,6.0
275.0,1283.0,7.0
275.0,692.0,8.0
275.0,732.0,9.0
275.0,183.0,10.0
276.0,1342.0,1.0
276.0,1137.0,2.0
276.0,1671.0,3.0
276.0,941.0,4.0
276.0,293.0,5.0
276.0,1195.0,6.0
276.0,1108.0,7.0
276.0,609.0,8.0
276.0,915.0,9.0
276.0,1185.0,10.0
277.0,1602.0,1.0
277.0,925.0,2.0
277.0,537.0,3.0
277.0,430.0,4.0
277.0,1411.0,5.0
277.0,628.0,6.0
277.0,648.0,7.0
277.0,786.0,8.0
277.0,553.0,9.0
277.0,788.0,10.0
278.0,958.0,1.0
278.0,1340.0,2.0
278.0,667.0,3.0
278.0,741.0,4.0
278.0,1343.0,5.0
278.0,708.0,6.0
278.0,446.0,7.0
278.0,1169.0,8.0
278.0,1217.0,9.0
278.0,224.0,10.0
279.0,1657.0,1.0
279.0,715.0,2.0
279.0,1410.0,3.0
279.0,964.0,4.0
279.0,1650.0,5.0
279.0,1679.0,6.0
279.0,1166.0,7.0
279.0,809.0,8.0
279.0,705.0,9.0
279.0,930.0,10.0
280.0,1476.0,1.0
280.0,1179.0,2.0
280.0,1491.0,3.0
280.0,1021.0,4.0
280.0,1176.0,5.0
280.0,1248.0,6.0
280.0,1260.0,7.0
280.0,35.0,8.0
280.0,991.0,9.0
280.0,1542.0,10.0
281.0,968.0,1.0
281.0,1455.0,2.0
281.0,1015.0,3.0
281.0,1537.0,4.0
281.0,1593.0,5.0
281.0,1561.0,6.0
281.0,1369.0,7.0
281.0,636.0,8.0
281.0,466.0,9.0
281.0,1413.0,10.0
282.0,536.0,1.0
282.0,1420.0,2.0
282.0,1332.0,3.0
282.0,967.0,4.0
282.0,563.0,5.0
282.0,1537.0,6.0
282.0,1228.0,7.0
282.0,888.0,8.0
282.0,301.0,9.0
282.0,1401.0,10.0
283.0,1053.0,1.0
283.0,805.0,2.0
283.0,836.0,3.0
283.0,944.0,4.0
283.0,1128.0,5.0
283.0,1288.0,6.0
283.0,1590.0,7.0
283.0,1123.0,8.0
283.0,994.0,9.0
283.0,1304.0,10.0
284.0,1441.0,1.0
284.0,563.0,2.0
284.0,1371.0,3.0
284.0,912.0,4.0
284.0,1195.0,5.0
284.0,1653.0,6.0
284.0,1150.0,7.0
284.0,823.0,8.0
284.0,709.0,9.0
284.0,619.0,10.0
285.0,1326.0,1.0
285.0,1601.0,2.0
285.0,79.0,3.0
285.0,1411.0,4.0
285.0,1582.0,5.0
285.0,1440.0,6.0
285.0,827.0,7.0
285.0,1005.0,8.0
285.0,1454.0,9.0
285.0,1332.0,10.0
286.0,1447.0,1.0
286.0,1660.0,2.0
286.0,457.0,3.0
286.0,183.0,4.0
286.0,1625.0,5.0
286.0,1528.0,6.0
286.0,880.0,7.0
286.0,1564.0,8.0
286.0,963.0,9.0
286.0,1629.0,10.0
287.0,1494.0,1.0
287.0,981.0,2.0
287.0,422.0,3.0
287.0,383.0,4.0
287.0,1626.0,5.0
287.0,1032.0,6.0
287.0,1449.0,7.0
287.0,1151.0,8.0
287.0,1087.0,9.0
287.0,515.0,10.0
288.0,1288.0,1.0
288.0,1529.0,2.0
288.0,248.0,3.0
288.0,586.0,4.0
288.0,1265.0,5.0
288.0,626.0,6.0
288.0,1668.0,7.0
288.0,65.0,8.0
288.0,944.0,9.0
288.0,1332.0,10.0
289.0,1204.0,1.0
289.0,1087.0,2.0
289.0,590.0,3.0
289.0,1241.0,4.0
289.0,1389.0,5.0
289.0,1167.0,6.0
289.0,984.0,7.0
289.0,1336.0,8.0
289.0,259.0,9.0
289.0,720.0,10.0
290.0,1234.0,1.0
290.0,579.0,2.0
290.0,1091.0,3.0
290.0,588.0,4.0
290.0,1343.0,5.0
290.0,255.0,6.0
290.0,1547.0,7.0
290.0,521.0,8.0
290.0,1161.0,9.0
290.0,933.0,10.0
291.0,1344.0,1.0
291.0,986.0,2.0
291.0,1524.0,3.0
291.0,836.0,4.0
291.0,1486.0,5.0
291.0,1440.0,6.0
291.0,1133.0,7.0
291.0,959.0,8.0
291.0,1469.0,9.0
291.0,643.0,10.0
292.0,1653.0,1.0
292.0,937.0,2.0
292.0,260.0,3.0
292.0,980.0,4.0
292.0,1095.0,5.0
292.0,1399.0,6.0
292.0,1168.0,7.0
292.0,819.0,8.0
292.0,1074.0,9.0
292.0,42.0,10.0
293.0,1441.0,1.0
293.0,1152.0,2.0
293.0,1273.0,3.0
293.0,705.0,4.0
293.0,1469.0,5.0
293.0,1404.0,6.0
293.0,1010.0,7.0
293.0,1510.0,8.0
293.0,1147.0,9.0
293.0,1409.0,10.0
294.0,985.0,1.0
294.0,1208.0,2.0
294.0,993.0,3.0
294.0,167.0,4.0
294.0,1302.0,5.0
294.0,1172.0,6.0
294.0,1480.0,7.0
294.0,1448.0,8.0
294.0,786.0,9.0
294.0,1177.0,10.0
295.0,123.0,1.0
295.0,1134.0,2.0
295.0,943.0,3.0
295.0,1493.0,4.0
295.0,42.0,5.0
295.0,1474.0,6.0
295.0,1176.0,7.0
295.0,588.0,8.0
295.0,1411.0,9.0
295.0,1519.0,10.0
296.0,1041.0,1.0
296.0,300.0,2.0
296.0,1280.0,3.0
296.0,1293.0,4.0
296.0,1340.0,5.0
296.0,362.0,6.0
296.0,1521.0,7.0
296.0,1300.0,8.0
296.0,1333.0,9.0
296.0,528.0,10.0
297.0,959.0,1.0
297.0,934.0,2.0
297.0,1378.0,3.0
297.0,328.0,4.0
297.0,1243.0,5.0
297.0,980.0,6.0
297.0,1305.0,7.0
297.0,1474.0,8.0
297.0,1199.0,9.0
297.0,1242.0,10.0
298.0,1278.0,1.0
298.0,1103.0,2.0
298.0,1597.0,3.0
298.0,708.0,4.0
298.0,1216.0,5.0
298.0,764.0,6.0
298.0,1394.0,7.0
298.0,1445.0,8.0
298.0,1249.0,9.0
298.0,1563.0,10.0
299.0,1478.0,1.0
299.0,1231.0,2.0
299.0,1605.0,3.0
299.0,542.0,4.0
299.0,1300.0,5.0
299.0,1630.0,6.0
299.0,1089.0,7.0
299.0,651.0,8.0
299.0,208.0,9.0
299.0,395.0,10.0
300.0,1313.0,1.0
300.0,1529.0,2.0
300.0,605.0,3.0
300.0,1576.0,4.0
300.0,803.0,5.0
300.0,294.0,6.0
300.0,1414.0,7.0
300.0,1309.0,8.0
300.0,844.0,9.0
300.0,1300.0,10.0
301.0,1483.0,1.0
301.0,933.0,2.0
301.0,41.0,3.0
301.0,1150.0,4.0
301.0,1501.0,5.0
301.0,1135.0,6.0
301.0,515.0,7.0
301.0,310.0,8.0
301.0,1011.0,9.0
301.0,461.0,10.0
302.0,1499.0,1.0
302.0,687.0,2.0
302.0,1183.0,3.0
302.0,301.0,4.0
302.0,931.0,5.0
302.0,1590.0,6.0
302.0,132.0,7.0
302.0,1638.0,8.0
302.0,802.0,9.0
302.0,74.0,10.0
303.0,1446.0,1.0
303.0,1176.0,2.0
303.0,922.0,3.0
303.0,1283.0,4.0
303.0,1642.0,5.0
303.0,1010.0,6.0
303.0,1101.0,7.0
303.0,1636.0,8.0
303.0,859.0,9.0
303.0,617.0,10.0
304.0,825.0,1.0
304.0,1394.0,2.0
304.0,92.0,3.0
304.0,991.0,4.0
304.0,767.0,5.0
304.0,986.0,6.0
304.0,1277.0,7.0
304.0,1195.0,8.0
304.0,1537.0,9.0
304.0,1029.0,10.0
305.0,234.0,1.0
305.0,482.0,2.0
305.0,1127.0,3.0
305.0,456.0,4.0
305.0,1367.0,5.0
305.0,271.0,6.0
305.0,715.0,7.0
305.0,1578.0,8.0
305.0,657.0,9.0
305.0,1484.0,10.0
306.0,478.0,1.0
306.0,667.0,2.0
306.0,1298.0,3.0
306.0,466.0,4.0
306.0,1042.0,5.0
306.0,1501.0,6.0
306.0,1476.0,7.0
306.0,488.0,8.0
306.0,1239.0,9.0
306.0,37.0,10.0
307.0,1676.0,1.0
307.0,943.0,2.0
307.0,445.0,3.0
307.0,1658.0,4.0
307.0,494.0,5.0
307.0,1385.0,6.0
307.0,761.0,7.0
307.0,1154.0,8.0
307.0,54.0,9.0
307.0,603.0,10.0
308.0,1527.0,1.0
308.0,1581.0,2.0
308.0,1640.0,3.0
308.0,866.0,4.0
308.0,1074.0,5.0
308.0,1099.0,6.0
308.0,1447.0,7.0
308.0,1435.0,8.0
308.0,1195.0,9.0
308.0,1535.0,10.0
309.0,1537.0,1.0
309.0,738.0,2.0
309.0,1344.0,3.0
309.0,618.0,4.0
309.0,1131.0,5.0
309.0,687.0,6.0
309.0,1313.0,7.0
309.0,1199.0,8.0
309.0,653.0,9.0
309.0,473.0,10.0
310.0,765.0,1.0
310.0,132.0,2.0
310.0,627.0,3.0
310.0,880.0,4.0
310.0,886.0,5.0
310.0,658.0,6.0
310.0,415.0,7.0
310.0,1633.0,8.0
310.0,1176.0,9.0
310.0,1234.0,10.0
311.0,1105.0,1.0
311.0,1160.0,2.0
311.0,524.0,3.0
311.0,1661.0,4.0
311.0,1302.0,5.0
311.0,1500.0,6.0
311.0,372.0,7.0
311.0,1267.0,8.0
311.0,1502.0,9.0
311.0,803.0,10.0
312.0,521.0,1.0
312.0,1537.0,2.0
312.0,563.0,3.0
312.0,1160.0,4.0
312.0,1401.0,5.0
312.0,673.0,6.0
312.0,1407.0,7.0
312.0,1441.0,8.0
312.0,1282.0,9.0
312.0,344.0,10.0
313.0,752.0,1.0
313.0,1679.0,2.0
313.0,1661.0,3.0
313.0,1204.0,4.0
313.0,1466.0,5.0
313.0,382.0,6.0
313.0,1574.0,7.0
313.0,1560.0,8.0
313.0,933.0,9.0
313.0,640.0,10.0
314.0,1353.0,1.0
314.0,972.0,2.0
314.0,1537.0,3.0
314.0,1123.0,4.0
314.0,1644.0,5.0
314.0,677.0,6.0
314.0,473.0,7.0
314.0,529.0,8.0
314.0,659.0,9.0
314.0,429.0,10.0
315.0,1228.0,1.0
315.0,1541.0,2.0
315.0,800.0,3.0
315.0,852.0,4.0
315.0,601.0,5.0
315.0,659.0,6.0
315.0,90.0,7.0
315.0,1208.0,8.0
315.0,1414.0,9.0
315.0,1306.0,10.0
316.0,1590.0,1.0
316.0,1040.0,2.0
316.0,1170.0,3.0
316.0,1546.0,4.0
316.0,1377.0,5.0
316.0,812.0,6.0
316.0,1035.0,7.0
316.0,234.0,8.0
316.0,1597.0,9.0
316.0,1367.0,10.0
317.0,688.0,1.0
317.0,1133.0,2.0
317.0,1206.0,3.0
317.0,1578.0,4.0
317.0,224.0,5.0
317.0,1588.0,6.0
317.0,1370.0,7.0
317.0,732.0,8.0
317.0,1288.0,9.0
317.0,457.0,10.0
318.0,440.0,1.0
318.0,811.0,2.0
318.0,1035.0,3.0
318.0,1421.0,4.0
318.0,1404.0,5.0
318.0,143.0,6.0
318.0,819.0,7.0
318.0,681.0,8.0
318.0,1127.0,9.0
318.0,1576.0,10.0
319.0,1295.0,1.0
319.0,857.0,2.0
319.0,1365.0,3.0
319.0,1262.0,4.0
319.0,563.0,5.0
319.0,1469.0,6.0
319.0,912.0,7.0
319.0,621.0,8.0
319.0,681.0,9.0
319.0,1474.0,10.0
320.0,1436.0,1.0
320.0,915.0,2.0
320.0,825.0,3.0
320.0,1055.0,4.0
320.0,793.0,5.0
320.0,1637.0,6.0
320.0,1493.0,7.0
320.0,972.0,8.0
320.0,1589.0,9.0
320.0,287.0,10.0
321.0,624.0,1.0
321.0,1562.0,2.0
321.0,605.0,3.0
321.0,916.0,4.0
321.0,378.0,5.0
321.0,684.0,6.0
321.0,952.0,7.0
321.0,1349.0,8.0
321.0,1594.0,9.0
321.0,137.0,10.0
322.0,295.0,1.0
322.0,92.0,2.0
322.0,1121.0,3.0
322.0,598.0,4.0
322.0,245.0,5.0
322.0,736.0,6.0
322.0,1566.0,7.0
322.0,1380.0,8.0
322.0,1537.0,9.0
322.0,1137.0,10.0
323.0,439.0,1.0
323.0,686.0,2.0
323.0,1404.0,3.0
323.0,1219.0,4.0
323.0,1057.0,5.0
323.0,1566.0,6.0
323.0,18.0,7.0
323.0,1369.0,8.0
323.0,703.0,9.0
323.0,917.0,10.0
324.0,1536.0,1.0
324.0,1337.0,2.0
324.0,1412.0,3.0
324.0,1274.0,4.0
324.0,826.0,5.0
324.0,457.0,6.0
324.0,1152.0,7.0
324.0,678.0,8.0
324.0,915.0,9.0
324.0,1510.0,10.0
325.0,1597.0,1.0
325.0,1451.0,2.0
325.0,882.0,3.0
325.0,1199.0,4.0
325.0,1414.0,5.0
325.0,703.0,6.0
325.0,1311.0,7.0
325.0,1616.0,8.0
325.0,377.0,9.0
325.0,395.0,10.0
326.0,829.0,1.0
326.0,553.0,2.0
326.0,80.0,3.0
326.0,610.0,4.0
326.0,1426.0,5.0
326.0,1315.0,6.0
326.0,922.0,7.0
326.0,1504.0,8.0
326.0,203.0,9.0
326.0,290.0,10.0
327.0,793.0,1.0
327.0,1153.0,2.0
327.0,418.0,3.0
327.0,1143.0,4.0
327.0,1586.0,5.0
327.0,1230.0,6.0
327.0,918.0,7.0
327.0,1661.0,8.0
327.0,936.0,9.0
327.0,1335.0,10.0
328.0,925.0,1.0
328.0,1537.0,2.0
328.0,1470.0,3.0
328.0,155.0,4.0
328.0,1063.0,5.0
328.0,1222.0,6.0
328.0,581.0,7.0
328.0,1377.0,8.0
328.0,1593.0,9.0
328.0,107.0,10.0
329.0,882.0,1.0
329.0,517.0,2.0
329.0,579.0,3.0
329.0,398.0,4.0
329.0,1291.0,5.0
329.0,133.0,6.0
329.0,1242.0,7.0
329.0,901.0,8.0
329.0,378.0,9.0
329.0,611.0,10.0
330.0,1220.0,1.0
330.0,1581.0,2.0
330.0,1460.0,3.0
330.0,1208.0,4.0
330.0,579.0,5.0
330.0,15.0,6.0
330.0,543.0,7.0
330.0,829.0,8.0
330.0,941.0,9.0
330.0,328.0,10.0
331.0,1661.0,1.0
331.0,1265.0,2.0
331.0,1235.0,3.0
331.0,123.0,4.0
331.0,1371.0,5.0
331.0,1288.0,6.0
331.0,1153.0,7.0
331.0,1560.0,8.0
331.0,1297.0,9.0
331.0,1031.0,10.0
332.0,672.0,1.0
332.0,932.0,2.0
332.0,1025.0,3.0
332.0,1338.0,4.0
332.0,563.0,5.0
332.0,398.0,6.0
332.0,1658.0,7.0
332.0,1672.0,8.0
332.0,155.0,9.0
332.0,1212.0,10.0
333.0,1592.0,1.0
333.0,832.0,2.0
333.0,959.0,3.0
333.0,1408.0,4.0
333.0,35.0,5.0
333.0,935.0,6.0
333.0,850.0,7.0
333.0,412.0,8.0
333.0,1068.0,9.0
