userId,itemId,rank
348,512,1.0
348,1255,2.0
348,174,3.0
348,611,4.0
348,330,5.0
348,241,6.0
348,185,7.0
348,71,8.0
348,5,9.0
348,1271,10.0
349,239,1.0
349,200,2.0
349,612,3.0
349,130,4.0
349,174,5.0
349,630,6.0
349,856,7.0
349,31,8.0
349,623,9.0
349,99,10.0
350,239,1.0
350,130,2.0
350,174,3.0
350,66,4.0
350,856,5.0
350,733,6.0
350,630,7.0
350,873,8.0
350,89,9.0
350,111,10.0
351,189,1.0
351,719,2.0
351,31,3.0
351,239,4.0
351,408,5.0
351,200,6.0
351,240,7.0
351,623,8.0
351,130,9.0
351,58,10.0
352,1255,1.0
352,185,2.0
352,200,3.0
352,31,4.0
352,240,5.0
352,508,6.0
352,697,7.0
352,45,8.0
352,49,9.0
352,873,10.0
353,277,1.0
353,697,2.0
353,275,3.0
353,541,4.0
353,258,5.0
353,488,6.0
353,492,7.0
353,1098,8.0
353,482,9.0
353,58,10.0
354,357,1.0
354,174,2.0
354,200,3.0
354,239,4.0
354,36,5.0
354,101,6.0
354,321,7.0
354,180,8.0
354,630,9.0
354,612,10.0
355,200,1.0
355,174,2.0
355,189,3.0
355,31,4.0
355,239,5.0
355,58,6.0
355,240,7.0
355,36,8.0
355,130,9.0
355,254,10.0
356,239,1.0
356,719,2.0
356,200,3.0
356,101,4.0
356,408,5.0
356,130,6.0
356,357,7.0
356,612,8.0
356,321,9.0
356,161,10.0
357,357,1.0
357,256,2.0
357,101,3.0
357,161,4.0
357,189,5.0
357,297,6.0
357,112,7.0
357,217,8.0
357,277,9.0
357,239,10.0
358,174,1.0
358,185,2.0
358,200,3.0
358,240,4.0
358,1255,5.0
358,100,6.0
358,189,7.0
358,241,8.0
358,260,9.0
358,254,10.0
359,174,1.0
359,200,2.0
359,5,3.0
359,240,4.0
359,538,5.0
359,189,6.0
359,58,7.0
359,239,8.0
359,1255,9.0
359,185,10.0
360,5,1.0
360,260,2.0
360,185,3.0
360,611,4.0
360,180,5.0
360,1255,6.0
360,1239,7.0
360,496,8.0
360,241,9.0
360,512,10.0
361,297,1.0
361,189,2.0
361,180,3.0
361,612,4.0
361,161,5.0
361,321,6.0
361,217,7.0
361,5,8.0
361,277,9.0
361,359,10.0
362,612,1.0
362,180,2.0
362,174,3.0
362,277,4.0
362,321,5.0
362,693,6.0
362,297,7.0
362,200,8.0
362,660,9.0
362,522,10.0
363,719,1.0
363,200,2.0
363,130,3.0
363,22,4.0
363,189,5.0
363,58,6.0
363,623,7.0
363,161,8.0
363,297,9.0
363,629,10.0
364,239,1.0
364,186,2.0
364,630,3.0
364,130,4.0
364,24,5.0
364,180,6.0
364,174,7.0
364,26,8.0
364,236,9.0
364,719,10.0
365,174,1.0
365,200,2.0
365,1255,3.0
365,58,4.0
365,189,5.0
365,130,6.0
365,569,7.0
365,361,8.0
365,185,9.0
365,240,10.0
366,719,1.0
366,408,2.0
366,102,3.0
366,240,4.0
366,99,5.0
366,57,6.0
366,593,7.0
366,801,8.0
366,359,9.0
366,130,10.0
367,200,1.0
367,239,2.0
367,130,3.0
367,719,4.0
367,66,5.0
367,36,6.0
367,174,7.0
367,101,8.0
367,99,9.0
367,408,10.0
368,200,1.0
368,239,2.0
368,101,3.0
368,161,4.0
368,99,5.0
368,719,6.0
368,52,7.0
368,408,8.0
368,174,9.0
368,629,10.0
369,174,1.0
369,36,2.0
369,66,3.0
369,185,4.0
369,241,5.0
369,58,6.0
369,660,7.0
369,91,8.0
369,240,9.0
369,78,10.0
370,180,1.0
370,297,2.0
370,5,3.0
370,612,4.0
370,492,5.0
370,1098,6.0
370,357,7.0
370,1239,8.0
370,217,9.0
370,277,10.0
371,357,1.0
371,101,2.0
371,200,3.0
371,161,4.0
371,239,5.0
371,174,6.0
371,52,7.0
371,230,8.0
371,297,9.0
371,36,10.0
372,357,1.0
372,101,2.0
372,161,3.0
372,200,4.0
372,174,5.0
372,239,6.0
372,719,7.0
372,52,8.0
372,102,9.0
372,91,10.0
373,200,1.0
373,239,2.0
373,101,3.0
373,174,4.0
373,161,5.0
373,612,6.0
373,58,7.0
373,297,8.0
373,277,9.0
373,36,10.0
374,174,1.0
374,189,2.0
374,240,3.0
374,180,4.0
374,277,5.0
374,1255,6.0
374,359,7.0
374,200,8.0
374,260,9.0
374,239,10.0
375,185,1.0
375,512,2.0
375,1239,3.0
375,36,4.0
375,241,5.0
375,357,6.0
375,541,7.0
375,189,8.0
375,277,9.0
375,538,10.0
376,5,1.0
376,100,2.0
376,1072,3.0
376,529,4.0
376,93,5.0
376,522,6.0
376,180,7.0
376,288,8.0
376,367,9.0
376,611,10.0
377,180,1.0
377,330,2.0
377,1098,3.0
377,384,4.0
377,49,5.0
377,592,6.0
377,496,7.0
377,1135,8.0
377,492,9.0
377,873,10.0
378,611,1.0
378,1,2.0
378,36,3.0
378,277,4.0
378,236,5.0
378,180,6.0
378,640,7.0
378,1047,8.0
378,819,9.0
378,1410,10.0
379,1098,1.0
379,217,2.0
379,1097,3.0
379,1239,4.0
379,612,5.0
379,256,6.0
379,260,7.0
379,4,8.0
379,359,9.0
379,697,10.0
380,200,1.0
380,239,2.0
380,130,3.0
380,719,4.0
380,174,5.0
380,630,6.0
380,31,7.0
380,357,8.0
380,297,9.0
380,36,10.0
381,101,1.0
381,239,2.0
381,719,3.0
381,200,4.0
381,130,5.0
381,174,6.0
381,297,7.0
381,612,8.0
381,408,9.0
381,58,10.0
382,101,1.0
382,200,2.0
382,408,3.0
382,239,4.0
382,156,5.0
382,6,6.0
382,347,7.0
382,102,8.0
382,22,9.0
382,357,10.0
383,239,1.0
383,200,2.0
383,130,3.0
383,612,4.0
383,31,5.0
383,297,6.0
383,719,7.0
383,623,8.0
383,630,9.0
383,240,10.0
384,180,1.0
384,260,2.0
384,277,3.0
384,1255,4.0
384,612,5.0
384,538,6.0
384,697,7.0
384,1239,8.0
384,673,9.0
384,240,10.0
385,200,1.0
385,239,2.0
385,185,3.0
385,936,4.0
385,31,5.0
385,1255,6.0
385,254,7.0
385,189,8.0
385,238,9.0
385,78,10.0
386,200,1.0
386,174,2.0
386,99,3.0
386,220,4.0
386,241,5.0
386,100,6.0
386,239,7.0
386,110,8.0
386,660,9.0
386,238,10.0
387,719,1.0
387,347,2.0
387,101,3.0
387,612,4.0
387,207,5.0
387,1024,6.0
387,640,7.0
387,652,8.0
387,277,9.0
387,231,10.0
388,174,1.0
388,100,2.0
388,240,3.0
388,200,4.0
388,1072,5.0
388,66,6.0
388,5,7.0
388,1255,8.0
388,239,9.0
388,936,10.0
389,200,1.0
389,239,2.0
389,297,3.0
389,174,4.0
389,612,5.0
389,58,6.0
389,357,7.0
389,130,8.0
389,277,9.0
389,189,10.0
390,200,1.0
390,174,2.0
390,239,3.0
390,189,4.0
390,240,5.0
390,36,6.0
390,58,7.0
390,78,8.0
390,612,9.0
390,260,10.0
391,1255,1.0
391,185,2.0
391,189,3.0
391,241,4.0
391,612,5.0
391,856,6.0
391,512,7.0
391,180,8.0
391,660,9.0
391,71,10.0
392,200,1.0
392,99,2.0
392,719,3.0
392,408,4.0
392,321,5.0
392,91,6.0
392,31,7.0
392,240,8.0
392,58,9.0
392,629,10.0
393,359,1.0
393,118,2.0
393,538,3.0
393,185,4.0
393,436,5.0
393,31,6.0
393,260,7.0
393,216,8.0
393,496,9.0
393,1255,10.0
394,36,1.0
394,130,2.0
394,174,3.0
394,693,4.0
394,241,5.0
394,58,6.0
394,630,7.0
394,660,8.0
394,277,9.0
394,488,10.0
395,101,1.0
395,357,2.0
395,161,3.0
395,719,4.0
395,347,5.0
395,102,6.0
395,52,7.0
395,321,8.0
395,239,9.0
395,200,10.0
396,31,1.0
396,856,2.0
396,99,3.0
396,567,4.0
396,719,5.0
396,569,6.0
396,465,7.0
396,66,8.0
396,623,9.0
396,965,10.0
397,99,1.0
397,200,2.0
397,239,3.0
397,31,4.0
397,101,5.0
397,273,6.0
397,240,7.0
397,36,8.0
397,66,9.0
397,241,10.0
398,200,1.0
398,239,2.0
398,612,3.0
398,357,4.0
398,101,5.0
398,277,6.0
398,174,7.0
398,130,8.0
398,297,9.0
398,36,10.0
399,174,1.0
399,275,2.0
399,538,3.0
399,180,4.0
399,185,5.0
399,1255,6.0
399,277,7.0
399,697,8.0
399,49,9.0
399,240,10.0
400,200,1.0
400,239,2.0
400,174,3.0
400,31,4.0
400,856,5.0
400,99,6.0
400,66,7.0
400,567,8.0
400,273,9.0
400,240,10.0
401,719,1.0
401,200,2.0
401,101,3.0
401,239,4.0
401,408,5.0
401,161,6.0
401,52,7.0
401,130,8.0
401,652,9.0
401,99,10.0
402,247,1.0
402,22,2.0
402,26,3.0
402,307,4.0
402,221,5.0
402,52,6.0
402,1436,7.0
402,150,8.0
402,201,9.0
402,456,10.0
403,357,1.0
403,101,2.0
403,200,3.0
403,174,4.0
403,36,5.0
403,161,6.0
403,277,7.0
403,321,8.0
403,239,9.0
403,78,10.0
404,612,1.0
404,5,2.0
404,1239,3.0
404,275,4.0
404,1,5.0
404,277,6.0
404,436,7.0
404,36,8.0
404,1097,9.0
404,58,10.0
405,612,1.0
405,239,2.0
405,200,3.0
405,277,4.0
405,297,5.0
405,321,6.0
405,130,7.0
405,101,8.0
405,240,9.0
405,58,10.0
406,180,1.0
406,49,2.0
406,71,3.0
406,612,4.0
406,541,5.0
406,277,6.0
406,58,7.0
406,67,8.0
406,1098,9.0
406,873,10.0
407,239,1.0
407,200,2.0
407,101,3.0
407,408,4.0
407,99,5.0
407,693,6.0
407,612,7.0
407,630,8.0
407,321,9.0
407,156,10.0
408,100,1.0
408,200,2.0
408,174,3.0
408,99,4.0
408,239,5.0
408,57,6.0
408,185,7.0
408,66,8.0
408,238,9.0
408,161,10.0
409,719,1.0
409,321,2.0
409,174,3.0
409,191,4.0
409,856,5.0
409,630,6.0
409,538,7.0
409,156,8.0
409,635,9.0
409,657,10.0
410,321,1.0
410,357,2.0
410,277,3.0
410,297,4.0
410,612,5.0
410,180,6.0
410,189,7.0
410,216,8.0
410,239,9.0
410,1239,10.0
411,200,1.0
411,239,2.0
411,174,3.0
411,36,4.0
411,612,5.0
411,693,6.0
411,357,7.0
411,101,8.0
411,58,9.0
411,31,10.0
412,174,1.0
412,101,2.0
412,239,3.0
412,100,4.0
412,185,5.0
412,91,6.0
412,78,7.0
412,125,8.0
412,66,9.0
412,238,10.0
413,239,1.0
413,200,2.0
413,612,3.0
413,130,4.0
413,630,5.0
413,693,6.0
413,297,7.0
413,66,8.0
413,719,9.0
413,936,10.0
414,357,1.0
414,200,2.0
414,174,3.0
414,297,4.0
414,31,5.0
414,719,6.0
414,189,7.0
414,130,8.0
414,58,9.0
414,36,10.0
415,174,1.0
415,1255,2.0
415,185,3.0
415,200,4.0
415,260,5.0
415,31,6.0
415,240,7.0
415,5,8.0
415,66,9.0
415,58,10.0
416,174,1.0
416,240,2.0
416,5,3.0
416,1255,4.0
416,260,5.0
416,297,6.0
416,185,7.0
416,538,8.0
416,36,9.0
416,200,10.0
417,277,1.0
417,180,2.0
417,297,3.0
417,288,4.0
417,1239,5.0
417,612,6.0
417,217,7.0
417,492,8.0
417,152,9.0
417,236,10.0
418,174,1.0
418,200,2.0
418,185,3.0
418,856,4.0
418,36,5.0
418,239,6.0
418,100,7.0
418,1255,8.0
418,66,9.0
418,31,10.0
419,239,1.0
419,612,2.0
419,357,3.0
419,297,4.0
419,161,5.0
419,130,6.0
419,200,7.0
419,277,8.0
419,719,9.0
419,189,10.0
420,174,1.0
420,200,2.0
420,856,3.0
420,239,4.0
420,31,5.0
420,1255,6.0
420,100,7.0
420,185,8.0
420,66,9.0
420,240,10.0
421,174,1.0
421,297,2.0
421,180,3.0
421,239,4.0
421,277,5.0
421,5,6.0
421,58,7.0
421,538,8.0
421,1255,9.0
421,161,10.0
422,239,1.0
422,200,2.0
422,99,3.0
422,719,4.0
422,101,5.0
422,408,6.0
422,191,7.0
422,56,8.0
422,693,9.0
422,156,10.0
423,200,1.0
423,239,2.0
423,101,3.0
423,130,4.0
423,719,5.0
423,357,6.0
423,612,7.0
423,347,8.0
423,321,9.0
423,56,10.0
424,101,1.0
424,200,2.0
424,56,3.0
424,57,4.0
424,100,5.0
424,239,6.0
424,99,7.0
424,156,8.0
424,29,9.0
424,357,10.0
425,856,1.0
425,733,2.0
425,276,3.0
425,1607,4.0
425,567,5.0
425,174,6.0
425,67,7.0
425,643,8.0
425,797,9.0
425,325,10.0
426,239,1.0
426,200,2.0
426,99,3.0
426,130,4.0
426,408,5.0
426,56,6.0
426,31,7.0
426,66,8.0
426,630,9.0
426,166,10.0
427,719,1.0
427,239,2.0
427,612,3.0
427,408,4.0
427,101,5.0
427,130,6.0
427,58,7.0
427,200,8.0
427,640,9.0
427,275,10.0
428,612,1.0
428,180,2.0
428,277,3.0
428,1098,4.0
428,351,5.0
428,1,6.0
428,58,7.0
428,5,8.0
428,174,9.0
428,130,10.0
429,174,1.0
429,180,2.0
429,277,3.0
429,1255,4.0
429,185,5.0
429,260,6.0
429,538,7.0
429,496,8.0
429,697,9.0
429,1072,10.0
430,612,1.0
430,660,2.0
430,1255,3.0
430,239,4.0
430,260,5.0
430,58,6.0
430,541,7.0
430,66,8.0
430,512,9.0
430,180,10.0
431,130,1.0
431,325,2.0
431,239,3.0
431,623,4.0
431,297,5.0
431,630,6.0
431,140,7.0
431,612,8.0
431,1,9.0
431,49,10.0
432,200,1.0
432,99,2.0
432,36,3.0
432,254,4.0
432,240,5.0
432,100,6.0
432,66,7.0
432,361,8.0
432,174,9.0
432,185,10.0
433,56,1.0
433,135,2.0
433,200,3.0
433,239,4.0
433,26,5.0
433,438,6.0
433,99,7.0
433,110,8.0
433,719,9.0
433,101,10.0
434,238,1.0
434,1072,2.0
434,57,3.0
434,533,4.0
434,185,5.0
434,66,6.0
434,1326,7.0
434,567,8.0
434,635,9.0
434,1255,10.0
435,200,1.0
435,719,2.0
435,239,3.0
435,99,4.0
435,408,5.0
435,101,6.0
435,191,7.0
435,130,8.0
435,1024,9.0
435,220,10.0
436,200,1.0
436,239,2.0
436,101,3.0
436,357,4.0
436,719,5.0
436,99,6.0
436,612,7.0
436,174,8.0
436,130,9.0
436,161,10.0
437,216,1.0
437,359,2.0
437,180,3.0
437,189,4.0
437,357,5.0
437,277,6.0
437,612,7.0
437,240,8.0
437,1239,9.0
437,260,10.0
438,612,1.0
438,174,2.0
438,482,3.0
438,260,4.0
438,5,5.0
438,297,6.0
438,541,7.0
438,185,8.0
438,200,9.0
438,538,10.0
439,200,1.0
439,100,2.0
439,240,3.0
439,66,4.0
439,936,5.0
439,185,6.0
439,50,7.0
439,174,8.0
439,612,9.0
439,260,10.0
440,161,1.0
440,189,2.0
440,239,3.0
440,612,4.0
440,240,5.0
440,359,6.0
440,200,7.0
440,217,8.0
440,130,9.0
440,277,10.0
441,1255,1.0
441,240,2.0
441,571,3.0
441,260,4.0
441,174,5.0
441,697,6.0
441,5,7.0
441,185,8.0
441,94,9.0
441,673,10.0
442,130,1.0
442,36,2.0
442,66,3.0
442,58,4.0
442,180,5.0
442,623,6.0
442,936,7.0
442,357,8.0
442,241,9.0
442,1,10.0
443,357,1.0
443,101,2.0
443,277,3.0
443,161,4.0
443,174,5.0
443,78,6.0
443,36,7.0
443,189,8.0
443,660,9.0
443,180,10.0
444,174,1.0
444,200,2.0
444,100,3.0
444,357,4.0
444,185,5.0
444,239,6.0
444,99,7.0
444,856,8.0
444,66,9.0
444,240,10.0
445,140,1.0
445,153,2.0
445,102,3.0
445,719,4.0
445,456,5.0
445,112,6.0
445,231,7.0
445,22,8.0
445,403,9.0
445,229,10.0
446,101,1.0
446,161,2.0
446,629,3.0
446,538,4.0
446,719,5.0
446,241,6.0
446,482,7.0
446,638,8.0
446,697,9.0
446,408,10.0
447,321,1.0
447,408,2.0
447,6,3.0
447,161,4.0
447,112,5.0
447,693,6.0
447,26,7.0
447,140,8.0
447,24,9.0
447,403,10.0
448,189,1.0
448,357,2.0
448,359,3.0
448,612,4.0
448,180,5.0
448,571,6.0
448,5,7.0
448,277,8.0
448,1239,9.0
448,174,10.0
449,240,1.0
449,1255,2.0
449,612,3.0
449,189,4.0
449,180,5.0
449,174,6.0
449,260,7.0
449,297,8.0
449,571,9.0
449,239,10.0
450,161,1.0
450,174,2.0
450,240,3.0
450,36,4.0
450,277,5.0
450,102,6.0
450,112,7.0
450,78,8.0
450,66,9.0
450,99,10.0
451,277,1.0
451,189,2.0
451,180,3.0
451,239,4.0
451,240,5.0
451,612,6.0
451,174,7.0
451,357,8.0
451,297,9.0
451,36,10.0
452,1072,1.0
452,5,2.0
452,100,3.0
452,260,4.0
452,118,5.0
452,174,6.0
452,496,7.0
452,492,8.0
452,288,9.0
452,180,10.0
453,174,1.0
453,538,2.0
453,58,3.0
453,185,4.0
453,5,5.0
453,275,6.0
453,254,7.0
453,36,8.0
453,436,9.0
453,180,10.0
454,612,1.0
454,1255,2.0
454,239,3.0
454,512,4.0
454,1239,5.0
454,130,6.0
454,71,7.0
454,260,8.0
454,180,9.0
454,277,10.0
455,180,1.0
455,660,2.0
455,1047,3.0
455,216,4.0
455,612,5.0
455,1239,6.0
455,1410,7.0
455,496,8.0
455,611,9.0
455,277,10.0
456,200,1.0
456,239,2.0
456,191,3.0
456,99,4.0
456,130,5.0
456,101,6.0
456,156,7.0
456,438,8.0
456,31,9.0
456,56,10.0
457,347,1.0
457,719,2.0
457,161,3.0
457,200,4.0
457,239,5.0
457,102,6.0
457,6,7.0
457,1024,8.0
457,130,9.0
457,231,10.0
458,174,1.0
458,1255,2.0
458,612,3.0
458,180,4.0
458,31,5.0
458,71,6.0
458,260,7.0
458,241,8.0
458,185,9.0
458,1047,10.0
460,174,1.0
460,1255,2.0
460,260,3.0
460,185,4.0
460,200,5.0
460,240,6.0
460,612,7.0
460,512,8.0
460,239,9.0
460,36,10.0
461,174,1.0
461,240,2.0
461,189,3.0
461,359,4.0
461,185,5.0
461,238,6.0
461,273,7.0
461,538,8.0
461,5,9.0
461,78,10.0
462,297,1.0
462,174,2.0
462,612,3.0
462,217,4.0
462,180,5.0
462,277,6.0
462,260,7.0
462,58,8.0
462,36,9.0
462,538,10.0
463,161,1.0
463,640,2.0
463,325,3.0
463,153,4.0
463,130,5.0
463,630,6.0
463,1,7.0
463,612,8.0
463,277,9.0
463,217,10.0
464,321,1.0
464,174,2.0
464,630,3.0
464,101,4.0
464,161,5.0
464,130,6.0
464,522,7.0
464,367,8.0
464,693,9.0
464,66,10.0
465,239,1.0
465,174,2.0
465,49,3.0
465,31,4.0
465,697,5.0
465,275,6.0
465,538,7.0
465,1255,8.0
465,719,9.0
465,200,10.0
466,140,1.0
466,87,2.0
466,719,3.0
466,403,4.0
466,577,5.0
466,647,6.0
466,652,7.0
466,347,8.0
466,20,9.0
466,474,10.0
467,189,1.0
467,31,2.0
467,5,3.0
467,254,4.0
467,1255,5.0
467,130,6.0
467,66,7.0
467,91,8.0
467,612,9.0
467,408,10.0
468,200,1.0
468,185,2.0
468,1255,3.0
468,241,4.0
468,100,5.0
468,512,6.0
468,612,7.0
468,856,8.0
468,66,9.0
468,660,10.0
469,277,1.0
469,180,2.0
469,612,3.0
469,174,4.0
469,239,5.0
469,1255,6.0
469,260,7.0
469,1239,8.0
469,240,9.0
469,359,10.0
470,189,1.0
470,357,2.0
470,297,3.0
470,256,4.0
470,180,5.0
470,359,6.0
470,277,7.0
470,58,8.0
470,612,9.0
470,240,10.0
471,200,1.0
471,240,2.0
471,273,3.0
471,254,4.0
471,174,5.0
471,31,6.0
471,66,7.0
471,100,8.0
471,36,9.0
471,936,10.0
472,239,1.0
472,200,2.0
472,174,3.0
472,612,4.0
472,31,5.0
472,240,6.0
472,297,7.0
472,719,8.0
472,856,9.0
472,99,10.0
473,239,1.0
473,200,2.0
473,101,3.0
473,240,4.0
473,719,5.0
473,31,6.0
473,189,7.0
473,408,8.0
473,161,9.0
473,630,10.0
474,612,1.0
474,174,2.0
474,180,3.0
474,5,4.0
474,260,5.0
474,660,6.0
474,241,7.0
474,185,8.0
474,541,9.0
474,1255,10.0
475,357,1.0
475,277,2.0
475,239,3.0
475,101,4.0
475,321,5.0
475,612,6.0
475,200,7.0
475,161,8.0
475,174,9.0
475,186,10.0
476,161,1.0
476,118,2.0
476,189,3.0
476,240,4.0
476,538,5.0
476,635,6.0
476,239,7.0
476,297,8.0
476,436,9.0
476,31,10.0
477,357,1.0
477,101,2.0
477,239,3.0
477,99,4.0
477,408,5.0
477,247,6.0
477,174,7.0
477,1436,8.0
477,321,9.0
477,91,10.0
478,174,1.0
478,240,2.0
478,359,3.0
478,361,4.0
478,1255,5.0
478,5,6.0
478,36,7.0
478,260,8.0
478,496,9.0
478,31,10.0
479,101,1.0
479,408,2.0
479,357,3.0
479,191,4.0
479,612,5.0
479,240,6.0
479,297,7.0
479,99,8.0
479,277,9.0
479,629,10.0
480,200,1.0
480,239,2.0
480,101,3.0
480,719,4.0
480,36,5.0
480,174,6.0
480,99,7.0
480,56,8.0
480,220,9.0
480,130,10.0
481,174,1.0
481,277,2.0
481,612,3.0
481,297,4.0
481,239,5.0
481,36,6.0
481,101,7.0
481,180,8.0
481,1,9.0
481,161,10.0
482,612,1.0
482,297,2.0
482,130,3.0
482,240,4.0
482,180,5.0
482,351,6.0
482,277,7.0
482,623,8.0
482,506,9.0
482,325,10.0
483,277,1.0
483,180,2.0
483,359,3.0
483,22,4.0
483,719,5.0
483,239,6.0
483,612,7.0
483,630,8.0
483,52,9.0
483,34,10.0
484,288,1.0
484,492,2.0
484,256,3.0
484,277,4.0
484,217,5.0
484,5,6.0
484,180,7.0
484,367,8.0
484,112,9.0
484,321,10.0
485,112,1.0
485,102,2.0
485,256,3.0
485,22,4.0
485,640,5.0
485,101,6.0
485,357,7.0
485,156,8.0
485,297,9.0
485,153,10.0
486,101,1.0
486,161,2.0
486,52,3.0
486,321,4.0
486,100,5.0
486,1436,6.0
486,347,7.0
486,99,8.0
486,174,9.0
486,238,10.0
487,355,1.0
487,571,2.0
487,612,3.0
487,1098,4.0
487,152,5.0
487,1239,6.0
487,297,7.0
487,492,8.0
487,4,9.0
487,5,10.0
488,239,1.0
488,719,2.0
488,130,3.0
488,297,4.0
488,612,5.0
488,277,6.0
488,357,7.0
488,359,8.0
488,101,9.0
488,31,10.0
489,130,1.0
489,612,2.0
489,200,3.0
489,482,4.0
489,297,5.0
489,630,6.0
489,325,7.0
489,161,8.0
489,719,9.0
489,58,10.0
490,200,1.0
490,174,2.0
490,239,3.0
490,357,4.0
490,856,5.0
490,101,6.0
490,693,7.0
490,321,8.0
490,186,9.0
490,130,10.0
491,277,1.0
491,239,2.0
491,130,3.0
491,719,4.0
491,180,5.0
491,101,6.0
491,630,7.0
491,325,8.0
491,52,9.0
491,408,10.0
492,101,1.0
492,719,2.0
492,200,3.0
492,612,4.0
492,347,5.0
492,130,6.0
492,277,7.0
492,112,8.0
492,321,9.0
492,297,10.0
493,180,1.0
493,49,2.0
493,1255,3.0
493,571,4.0
493,1097,5.0
493,36,6.0
493,1098,7.0
493,240,8.0
493,330,9.0
493,1135,10.0
494,239,1.0
494,130,2.0
494,612,3.0
494,856,4.0
494,1255,5.0
494,58,6.0
494,482,7.0
494,508,8.0
494,180,9.0
494,325,10.0
495,612,1.0
495,239,2.0
495,200,3.0
495,275,4.0
495,277,5.0
495,174,6.0
495,58,7.0
495,241,8.0
495,31,9.0
495,130,10.0
496,180,1.0
496,277,2.0
496,1098,3.0
496,297,4.0
496,67,5.0
496,351,6.0
496,189,7.0
496,612,8.0
496,1239,9.0
496,1,10.0
497,102,1.0
497,640,2.0
497,112,3.0
497,229,4.0
497,153,5.0
497,297,6.0
497,321,7.0
497,101,8.0
497,357,9.0
497,130,10.0
498,174,1.0
498,100,2.0
498,5,3.0
498,185,4.0
498,538,5.0
498,1255,6.0
498,91,7.0
498,660,8.0
498,78,9.0
498,240,10.0
499,200,1.0
499,239,2.0
499,130,3.0
499,719,4.0
499,325,5.0
499,612,6.0
499,630,7.0
499,36,8.0
499,58,9.0
499,66,10.0
500,200,1.0
500,1024,2.0
500,56,3.0
500,40,4.0
500,693,5.0
500,130,6.0
500,239,7.0
500,652,8.0
500,46,9.0
500,408,10.0
501,101,1.0
501,357,2.0
501,22,3.0
501,112,4.0
501,408,5.0
501,200,6.0
501,719,7.0
501,239,8.0
501,6,9.0
501,256,10.0
502,200,1.0
502,239,2.0
502,130,3.0
502,408,4.0
502,693,5.0
502,612,6.0
502,101,7.0
502,630,8.0
502,99,9.0
502,58,10.0
503,101,1.0
503,102,2.0
503,347,3.0
503,6,4.0
503,156,5.0
503,200,6.0
503,408,7.0
503,239,8.0
503,471,9.0
503,231,10.0
504,239,1.0
504,630,2.0
504,186,3.0
504,693,4.0
504,277,5.0
504,856,6.0
504,66,7.0
504,58,8.0
504,100,9.0
504,389,10.0
505,174,1.0
505,1255,2.0
505,260,3.0
505,185,4.0
505,512,5.0
505,180,6.0
505,1072,7.0
505,612,8.0
505,71,9.0
505,522,10.0
506,200,1.0
506,174,2.0
506,240,3.0
506,239,4.0
506,31,5.0
506,185,6.0
506,254,7.0
506,58,8.0
506,189,9.0
506,361,10.0
507,102,1.0
507,101,2.0
507,200,3.0
507,156,4.0
507,112,5.0
507,239,6.0
507,22,7.0
507,130,8.0
507,229,9.0
507,357,10.0
508,297,1.0
508,612,2.0
508,180,3.0
508,189,4.0
508,277,5.0
508,174,6.0
508,240,7.0
508,5,8.0
508,239,9.0
508,359,10.0
509,719,1.0
509,200,2.0
509,239,3.0
509,408,4.0
509,101,5.0
509,156,6.0
509,99,7.0
509,191,8.0
509,130,9.0
509,471,10.0
510,612,1.0
510,297,2.0
510,640,3.0
510,1239,4.0
510,229,5.0
510,321,6.0
510,236,7.0
510,819,8.0
510,277,9.0
510,130,10.0
511,200,1.0
511,239,2.0
511,719,3.0
511,130,4.0
511,174,5.0
511,220,6.0
511,101,7.0
511,1024,8.0
511,99,9.0
511,36,10.0
512,719,1.0
512,408,2.0
512,239,3.0
512,174,4.0
512,31,5.0
512,200,6.0
512,191,7.0
512,49,8.0
512,569,9.0
512,99,10.0
513,5,1.0
513,492,2.0
513,180,3.0
513,217,4.0
513,256,5.0
513,277,6.0
513,161,7.0
513,118,8.0
513,367,9.0
513,297,10.0
514,174,1.0
514,612,2.0
514,180,3.0
514,1255,4.0
514,297,5.0
514,36,6.0
514,200,7.0
514,260,8.0
514,71,9.0
514,856,10.0
515,101,1.0
515,408,2.0
515,239,3.0
515,357,4.0
515,161,5.0
515,200,6.0
515,156,7.0
515,99,8.0
515,191,9.0
515,6,10.0
516,569,1.0
516,325,2.0
516,1047,3.0
516,623,4.0
516,719,5.0
516,130,6.0
516,1656,7.0
516,351,8.0
516,1255,9.0
516,797,10.0
517,612,1.0
517,180,2.0
517,277,3.0
517,297,4.0
517,189,5.0
517,216,6.0
517,260,7.0
517,1239,8.0
517,359,9.0
517,5,10.0
518,200,1.0
518,239,2.0
518,357,3.0
518,240,4.0
518,101,5.0
518,174,6.0
518,161,7.0
518,31,8.0
518,719,9.0
518,297,10.0
519,357,1.0
519,612,2.0
519,277,3.0
519,180,4.0
519,130,5.0
519,239,6.0
519,1,7.0
519,325,8.0
519,630,9.0
519,359,10.0
520,200,1.0
520,174,2.0
520,239,3.0
520,856,4.0
520,185,5.0
520,31,6.0
520,99,7.0
520,567,8.0
520,1255,9.0
520,66,10.0
521,238,1.0
521,174,2.0
521,100,3.0
521,241,4.0
521,611,5.0
521,660,6.0
521,185,7.0
521,1072,8.0
521,361,9.0
521,273,10.0
522,161,1.0
522,180,2.0
522,277,3.0
522,297,4.0
522,612,5.0
522,217,6.0
