userId,itemId,rank
232.0,364.0,7.0
232.0,656.0,8.0
232.0,278.0,9.0
232.0,136.0,10.0
233.0,104.0,1.0
233.0,173.0,2.0
233.0,647.0,3.0
233.0,531.0,4.0
233.0,336.0,5.0
233.0,151.0,6.0
233.0,251.0,7.0
233.0,52.0,8.0
233.0,452.0,9.0
233.0,409.0,10.0
234.0,280.0,1.0
234.0,243.0,2.0
234.0,511.0,3.0
234.0,630.0,4.0
234.0,960.0,5.0
234.0,346.0,6.0
234.0,115.0,7.0
234.0,175.0,8.0
234.0,72.0,9.0
234.0,268.0,10.0
235.0,51.0,1.0
235.0,144.0,2.0
235.0,360.0,3.0
235.0,43.0,4.0
235.0,98.0,5.0
235.0,269.0,6.0
235.0,404.0,7.0
235.0,157.0,8.0
235.0,216.0,9.0
235.0,72.0,10.0
236.0,118.0,1.0
236.0,389.0,2.0
236.0,471.0,3.0
236.0,189.0,4.0
236.0,94.0,5.0
236.0,561.0,6.0
236.0,356.0,7.0
236.0,888.0,8.0
236.0,6.0,9.0
236.0,191.0,10.0
237.0,136.0,1.0
237.0,147.0,2.0
237.0,52.0,3.0
237.0,97.0,4.0
237.0,801.0,5.0
237.0,22.0,6.0
237.0,182.0,7.0
237.0,158.0,8.0
237.0,46.0,9.0
237.0,359.0,10.0
238.0,23.0,1.0
238.0,83.0,2.0
238.0,87.0,3.0
238.0,656.0,4.0
238.0,140.0,5.0
238.0,577.0,6.0
238.0,302.0,7.0
238.0,502.0,8.0
238.0,446.0,9.0
238.0,58.0,10.0
239.0,647.0,1.0
239.0,418.0,2.0
239.0,502.0,3.0
239.0,311.0,4.0
239.0,538.0,5.0
239.0,408.0,6.0
239.0,71.0,7.0
239.0,887.0,8.0
239.0,668.0,9.0
239.0,482.0,10.0
240.0,68.0,1.0
240.0,83.0,2.0
240.0,695.0,3.0
240.0,103.0,4.0
240.0,10.0,5.0
240.0,140.0,6.0
240.0,25.0,7.0
240.0,157.0,8.0
240.0,86.0,9.0
240.0,600.0,10.0
241.0,568.0,1.0
241.0,117.0,2.0
241.0,0.0,3.0
241.0,280.0,4.0
241.0,331.0,5.0
241.0,95.0,6.0
241.0,960.0,7.0
241.0,72.0,8.0
241.0,48.0,9.0
241.0,213.0,10.0
242.0,883.0,1.0
242.0,44.0,2.0
242.0,150.0,3.0
242.0,175.0,4.0
242.0,771.0,5.0
242.0,613.0,6.0
242.0,437.0,7.0
242.0,1073.0,8.0
242.0,832.0,9.0
242.0,971.0,10.0
243.0,512.0,1.0
243.0,52.0,2.0
243.0,33.0,3.0
243.0,23.0,4.0
243.0,526.0,5.0
243.0,568.0,6.0
243.0,487.0,7.0
243.0,173.0,8.0
243.0,364.0,9.0
243.0,695.0,10.0
244.0,497.0,1.0
244.0,43.0,2.0
244.0,243.0,3.0
244.0,751.0,4.0
244.0,420.0,5.0
244.0,860.0,6.0
244.0,652.0,7.0
244.0,98.0,8.0
244.0,25.0,9.0
244.0,144.0,10.0
245.0,278.0,1.0
245.0,719.0,2.0
245.0,104.0,3.0
245.0,523.0,4.0
245.0,289.0,5.0
245.0,608.0,6.0
245.0,325.0,7.0
245.0,72.0,8.0
245.0,268.0,9.0
245.0,228.0,10.0
246.0,101.0,1.0
246.0,68.0,2.0
246.0,200.0,3.0
246.0,118.0,4.0
246.0,141.0,5.0
246.0,92.0,6.0
246.0,220.0,7.0
246.0,331.0,8.0
246.0,166.0,9.0
246.0,333.0,10.0
247.0,140.0,1.0
247.0,695.0,2.0
247.0,68.0,3.0
247.0,355.0,4.0
247.0,175.0,5.0
247.0,133.0,6.0
247.0,360.0,7.0
247.0,873.0,8.0
247.0,647.0,9.0
247.0,51.0,10.0
248.0,197.0,1.0
248.0,321.0,2.0
248.0,225.0,3.0
248.0,144.0,4.0
248.0,366.0,5.0
248.0,1.0,6.0
248.0,99.0,7.0
248.0,311.0,8.0
248.0,538.0,9.0
248.0,828.0,10.0
249.0,136.0,1.0
249.0,161.0,2.0
249.0,24.0,3.0
249.0,12.0,4.0
249.0,140.0,5.0
249.0,647.0,6.0
249.0,120.0,7.0
249.0,552.0,8.0
249.0,77.0,9.0
249.0,452.0,10.0
250.0,247.0,1.0
250.0,52.0,2.0
250.0,216.0,3.0
250.0,217.0,4.0
250.0,221.0,5.0
250.0,231.0,6.0
250.0,239.0,7.0
250.0,329.0,8.0
250.0,408.0,9.0
250.0,136.0,10.0
251.0,325.0,1.0
251.0,280.0,2.0
251.0,380.0,3.0
251.0,184.0,4.0
251.0,51.0,5.0
251.0,0.0,6.0
251.0,268.0,7.0
251.0,60.0,8.0
251.0,568.0,9.0
251.0,360.0,10.0
252.0,404.0,1.0
252.0,1.0,2.0
252.0,427.0,3.0
252.0,432.0,4.0
252.0,181.0,5.0
252.0,4.0,6.0
252.0,287.0,7.0
252.0,12.0,8.0
252.0,652.0,9.0
252.0,501.0,10.0
253.0,118.0,1.0
253.0,309.0,2.0
253.0,299.0,3.0
253.0,244.0,4.0
253.0,512.0,5.0
253.0,166.0,6.0
253.0,561.0,7.0
253.0,600.0,8.0
253.0,179.0,9.0
253.0,83.0,10.0
254.0,99.0,1.0
254.0,479.0,2.0
254.0,753.0,3.0
254.0,482.0,4.0
254.0,428.0,5.0
254.0,118.0,6.0
254.0,599.0,7.0
254.0,896.0,8.0
254.0,238.0,9.0
254.0,454.0,10.0
255.0,140.0,1.0
255.0,209.0,2.0
255.0,231.0,3.0
255.0,247.0,4.0
255.0,408.0,5.0
255.0,56.0,6.0
255.0,225.0,7.0
255.0,347.0,8.0
255.0,156.0,9.0
255.0,113.0,10.0
256.0,652.0,1.0
256.0,216.0,2.0
256.0,339.0,3.0
256.0,58.0,4.0
256.0,899.0,5.0
256.0,347.0,6.0
256.0,229.0,7.0
256.0,100.0,8.0
256.0,49.0,9.0
256.0,12.0,10.0
257.0,251.0,1.0
257.0,43.0,2.0
257.0,1.0,3.0
257.0,751.0,4.0
257.0,98.0,5.0
257.0,497.0,6.0
257.0,104.0,7.0
257.0,30.0,8.0
257.0,1023.0,9.0
257.0,355.0,10.0
258.0,274.0,1.0
258.0,117.0,2.0
258.0,630.0,3.0
258.0,157.0,4.0
258.0,261.0,5.0
258.0,48.0,6.0
258.0,652.0,7.0
258.0,511.0,8.0
258.0,881.0,9.0
258.0,175.0,10.0
259.0,148.0,1.0
259.0,175.0,2.0
259.0,251.0,3.0
259.0,371.0,4.0
259.0,130.0,5.0
259.0,568.0,6.0
259.0,339.0,7.0
259.0,40.0,8.0
259.0,432.0,9.0
259.0,873.0,10.0
260.0,357.0,1.0
260.0,1.0,2.0
260.0,101.0,3.0
260.0,191.0,4.0
260.0,471.0,5.0
260.0,652.0,6.0
260.0,52.0,7.0
260.0,380.0,8.0
260.0,960.0,9.0
260.0,89.0,10.0
261.0,140.0,1.0
261.0,73.0,2.0
261.0,432.0,3.0
261.0,552.0,4.0
261.0,695.0,5.0
261.0,124.0,6.0
261.0,302.0,7.0
261.0,25.0,8.0
261.0,719.0,9.0
261.0,22.0,10.0
262.0,184.0,1.0
262.0,491.0,2.0
262.0,289.0,3.0
262.0,104.0,4.0
262.0,261.0,5.0
262.0,807.0,6.0
262.0,214.0,7.0
262.0,594.0,8.0
262.0,420.0,9.0
262.0,48.0,10.0
263.0,751.0,1.0
263.0,355.0,2.0
263.0,141.0,3.0
263.0,361.0,4.0
263.0,256.0,5.0
263.0,496.0,6.0
263.0,175.0,7.0
263.0,367.0,8.0
263.0,492.0,9.0
263.0,502.0,10.0
264.0,366.0,1.0
264.0,159.0,2.0
264.0,310.0,3.0
264.0,518.0,4.0
264.0,340.0,5.0
264.0,8.0,6.0
264.0,231.0,7.0
264.0,309.0,8.0
264.0,834.0,9.0
264.0,155.0,10.0
265.0,512.0,1.0
265.0,427.0,2.0
265.0,357.0,3.0
265.0,387.0,4.0
265.0,333.0,5.0
265.0,24.0,6.0
265.0,371.0,7.0
265.0,595.0,8.0
265.0,73.0,9.0
265.0,141.0,10.0
266.0,751.0,1.0
266.0,960.0,2.0
266.0,98.0,3.0
266.0,214.0,4.0
266.0,860.0,5.0
266.0,881.0,6.0
266.0,40.0,7.0
266.0,807.0,8.0
266.0,268.0,9.0
266.0,681.0,10.0
267.0,1.0,1.0
267.0,139.0,2.0
267.0,860.0,3.0
267.0,268.0,4.0
267.0,175.0,5.0
267.0,280.0,6.0
267.0,117.0,7.0
267.0,311.0,8.0
267.0,751.0,9.0
267.0,48.0,10.0
268.0,95.0,1.0
268.0,274.0,2.0
268.0,175.0,3.0
268.0,157.0,4.0
268.0,280.0,5.0
268.0,104.0,6.0
268.0,48.0,7.0
268.0,68.0,8.0
268.0,116.0,9.0
268.0,1167.0,10.0
269.0,139.0,1.0
269.0,594.0,2.0
269.0,960.0,3.0
269.0,1.0,4.0
269.0,420.0,5.0
269.0,719.0,6.0
269.0,511.0,7.0
269.0,950.0,8.0
269.0,944.0,9.0
269.0,404.0,10.0
270.0,552.0,1.0
270.0,153.0,2.0
270.0,73.0,3.0
270.0,644.0,4.0
270.0,148.0,5.0
270.0,242.0,6.0
270.0,267.0,7.0
270.0,30.0,8.0
270.0,331.0,9.0
270.0,855.0,10.0
271.0,512.0,1.0
271.0,140.0,2.0
271.0,141.0,3.0
271.0,873.0,4.0
271.0,77.0,5.0
271.0,242.0,6.0
271.0,280.0,7.0
271.0,103.0,8.0
271.0,30.0,9.0
271.0,552.0,10.0
272.0,465.0,1.0
272.0,359.0,2.0
272.0,240.0,3.0
272.0,191.0,4.0
272.0,502.0,5.0
272.0,230.0,6.0
272.0,471.0,7.0
272.0,53.0,8.0
272.0,118.0,9.0
272.0,657.0,10.0
273.0,357.0,1.0
273.0,83.0,2.0
273.0,512.0,3.0
273.0,339.0,4.0
273.0,600.0,5.0
273.0,668.0,6.0
273.0,350.0,7.0
273.0,652.0,8.0
273.0,305.0,9.0
273.0,0.0,10.0
274.0,144.0,1.0
274.0,40.0,2.0
274.0,608.0,3.0
274.0,899.0,4.0
274.0,116.0,5.0
274.0,117.0,6.0
274.0,731.0,7.0
274.0,269.0,8.0
274.0,814.0,9.0
274.0,594.0,10.0
275.0,130.0,1.0
275.0,1.0,2.0
275.0,104.0,3.0
275.0,0.0,4.0
275.0,325.0,5.0
275.0,511.0,6.0
275.0,251.0,7.0
275.0,652.0,8.0
275.0,243.0,9.0
275.0,43.0,10.0
276.0,404.0,1.0
276.0,511.0,2.0
276.0,860.0,3.0
276.0,608.0,4.0
276.0,98.0,5.0
276.0,252.0,6.0
276.0,4.0,7.0
276.0,652.0,8.0
276.0,115.0,9.0
276.0,890.0,10.0
277.0,652.0,1.0
277.0,104.0,2.0
277.0,40.0,3.0
277.0,144.0,4.0
277.0,491.0,5.0
277.0,115.0,6.0
277.0,807.0,7.0
277.0,404.0,8.0
277.0,881.0,9.0
277.0,346.0,10.0
278.0,24.0,1.0
278.0,66.0,2.0
278.0,161.0,3.0
278.0,254.0,4.0
278.0,361.0,5.0
278.0,189.0,6.0
278.0,148.0,7.0
278.0,5.0,8.0
278.0,347.0,9.0
278.0,297.0,10.0
279.0,101.0,1.0
279.0,389.0,2.0
279.0,482.0,3.0
279.0,78.0,4.0
279.0,357.0,5.0
279.0,174.0,6.0
279.0,117.0,7.0
279.0,217.0,8.0
279.0,102.0,9.0
279.0,801.0,10.0
280.0,491.0,1.0
280.0,239.0,2.0
280.0,719.0,3.0
280.0,43.0,4.0
280.0,346.0,5.0
280.0,568.0,6.0
280.0,98.0,7.0
280.0,130.0,8.0
280.0,807.0,9.0
280.0,380.0,10.0
281.0,43.0,1.0
281.0,297.0,2.0
281.0,273.0,3.0
281.0,191.0,4.0
281.0,108.0,5.0
281.0,423.0,6.0
281.0,622.0,7.0
281.0,660.0,8.0
281.0,23.0,9.0
281.0,438.0,10.0
282.0,43.0,1.0
282.0,404.0,2.0
282.0,40.0,3.0
282.0,491.0,4.0
282.0,174.0,5.0
282.0,268.0,6.0
282.0,512.0,7.0
282.0,319.0,8.0
282.0,125.0,9.0
282.0,30.0,10.0
283.0,460.0,1.0
283.0,538.0,2.0
283.0,156.0,3.0
283.0,52.0,4.0
283.0,767.0,5.0
283.0,297.0,6.0
283.0,244.0,7.0
283.0,57.0,8.0
283.0,99.0,9.0
283.0,51.0,10.0
284.0,153.0,1.0
284.0,357.0,2.0
284.0,23.0,3.0
284.0,112.0,4.0
284.0,24.0,5.0
284.0,87.0,6.0
284.0,382.0,7.0
284.0,156.0,8.0
284.0,94.0,9.0
284.0,201.0,10.0
285.0,320.0,1.0
285.0,247.0,2.0
285.0,367.0,3.0
285.0,189.0,4.0
285.0,561.0,5.0
285.0,108.0,6.0
285.0,568.0,7.0
285.0,472.0,8.0
285.0,923.0,9.0
285.0,600.0,10.0
286.0,57.0,1.0
286.0,296.0,2.0
286.0,144.0,3.0
286.0,420.0,4.0
286.0,652.0,5.0
286.0,873.0,6.0
286.0,24.0,7.0
286.0,668.0,8.0
286.0,89.0,9.0
286.0,22.0,10.0
287.0,120.0,1.0
287.0,52.0,2.0
287.0,695.0,3.0
287.0,278.0,4.0
287.0,531.0,5.0
287.0,452.0,6.0
287.0,613.0,7.0
287.0,97.0,8.0
287.0,862.0,9.0
287.0,209.0,10.0
288.0,157.0,1.0
288.0,52.0,2.0
288.0,652.0,3.0
288.0,24.0,4.0
288.0,144.0,5.0
288.0,141.0,6.0
288.0,491.0,7.0
288.0,860.0,8.0
288.0,608.0,9.0
288.0,68.0,10.0
289.0,23.0,1.0
289.0,68.0,2.0
289.0,278.0,3.0
289.0,10.0,4.0
289.0,77.0,5.0
289.0,83.0,6.0
289.0,97.0,7.0
289.0,355.0,8.0
289.0,25.0,9.0
289.0,302.0,10.0
290.0,49.0,1.0
290.0,89.0,2.0
290.0,873.0,3.0
290.0,1.0,4.0
290.0,665.0,5.0
290.0,209.0,6.0
290.0,58.0,7.0
290.0,339.0,8.0
290.0,148.0,9.0
290.0,10.0,10.0
291.0,157.0,1.0
291.0,360.0,2.0
291.0,568.0,3.0
291.0,98.0,4.0
291.0,24.0,5.0
291.0,144.0,6.0
291.0,104.0,7.0
291.0,261.0,8.0
291.0,364.0,9.0
291.0,594.0,10.0
292.0,491.0,1.0
292.0,130.0,2.0
292.0,360.0,3.0
292.0,751.0,4.0
292.0,0.0,5.0
292.0,184.0,6.0
292.0,104.0,7.0
292.0,511.0,8.0
292.0,40.0,9.0
292.0,261.0,10.0
293.0,24.0,1.0
293.0,189.0,2.0
293.0,52.0,3.0
293.0,101.0,4.0
293.0,140.0,5.0
293.0,49.0,6.0
293.0,404.0,7.0
293.0,356.0,8.0
293.0,216.0,9.0
293.0,475.0,10.0
294.0,719.0,1.0
294.0,1.0,2.0
294.0,140.0,3.0
294.0,177.0,4.0
294.0,12.0,5.0
294.0,89.0,6.0
294.0,404.0,7.0
294.0,297.0,8.0
294.0,511.0,9.0
294.0,77.0,10.0
295.0,512.0,1.0
295.0,93.0,2.0
295.0,694.0,3.0
295.0,669.0,4.0
295.0,750.0,5.0
295.0,319.0,6.0
295.0,185.0,7.0
295.0,297.0,8.0
295.0,275.0,9.0
295.0,71.0,10.0
296.0,209.0,1.0
296.0,665.0,2.0
296.0,243.0,3.0
296.0,0.0,4.0
296.0,491.0,5.0
296.0,1069.0,6.0
296.0,177.0,7.0
296.0,600.0,8.0
296.0,325.0,9.0
296.0,72.0,10.0
297.0,652.0,1.0
297.0,289.0,2.0
297.0,43.0,3.0
297.0,175.0,4.0
297.0,960.0,5.0
297.0,251.0,6.0
297.0,491.0,7.0
297.0,269.0,8.0
297.0,30.0,9.0
297.0,103.0,10.0
298.0,10.0,1.0
298.0,140.0,2.0
298.0,12.0,3.0
298.0,24.0,4.0
298.0,68.0,5.0
298.0,151.0,6.0
298.0,17.0,7.0
298.0,175.0,8.0
298.0,445.0,9.0
298.0,278.0,10.0
299.0,269.0,1.0
299.0,43.0,2.0
299.0,130.0,3.0
299.0,72.0,4.0
299.0,594.0,5.0
299.0,252.0,6.0
299.0,881.0,7.0
299.0,184.0,8.0
299.0,950.0,9.0
299.0,243.0,10.0
300.0,6.0,1.0
300.0,297.0,2.0
300.0,144.0,3.0
300.0,101.0,4.0
300.0,695.0,5.0
300.0,331.0,6.0
300.0,491.0,7.0
300.0,191.0,8.0
300.0,1023.0,9.0
300.0,305.0,10.0
301.0,23.0,1.0
301.0,656.0,2.0
301.0,278.0,3.0
301.0,140.0,4.0
301.0,523.0,5.0
301.0,196.0,6.0
301.0,120.0,7.0
301.0,371.0,8.0
301.0,102.0,9.0
301.0,445.0,10.0
302.0,471.0,1.0
302.0,53.0,2.0
302.0,320.0,3.0
302.0,118.0,4.0
302.0,40.0,5.0
302.0,360.0,6.0
302.0,117.0,7.0
302.0,120.0,8.0
302.0,32.0,9.0
302.0,0.0,10.0
303.0,96.0,1.0
303.0,221.0,2.0
303.0,307.0,3.0
303.0,247.0,4.0
303.0,342.0,5.0
303.0,274.0,6.0
303.0,329.0,7.0
303.0,166.0,8.0
303.0,144.0,9.0
303.0,550.0,10.0
304.0,166.0,1.0
304.0,492.0,2.0
304.0,57.0,3.0
304.0,52.0,4.0
304.0,216.0,5.0
304.0,77.0,6.0
304.0,321.0,7.0
304.0,56.0,8.0
304.0,465.0,9.0
304.0,367.0,10.0
305.0,1.0,1.0
305.0,404.0,2.0
305.0,325.0,3.0
305.0,72.0,4.0
305.0,104.0,5.0
305.0,719.0,6.0
305.0,360.0,7.0
305.0,40.0,8.0
305.0,608.0,9.0
305.0,43.0,10.0
306.0,274.0,1.0
306.0,95.0,2.0
306.0,117.0,3.0
306.0,261.0,4.0
306.0,630.0,5.0
306.0,184.0,6.0
306.0,104.0,7.0
306.0,51.0,8.0
306.0,115.0,9.0
306.0,268.0,10.0
307.0,491.0,1.0
307.0,751.0,2.0
307.0,1.0,3.0
307.0,49.0,4.0
307.0,133.0,5.0
307.0,325.0,6.0
307.0,347.0,7.0
307.0,170.0,8.0
307.0,261.0,9.0
307.0,104.0,10.0
308.0,725.0,1.0
308.0,221.0,2.0
308.0,657.0,3.0
308.0,125.0,4.0
308.0,157.0,5.0
308.0,158.0,6.0
308.0,53.0,7.0
308.0,145.0,8.0
308.0,247.0,9.0
308.0,135.0,10.0
309.0,217.0,1.0
309.0,158.0,2.0
309.0,629.0,3.0
309.0,112.0,4.0
309.0,229.0,5.0
309.0,65.0,6.0
309.0,651.0,7.0
309.0,280.0,8.0
309.0,926.0,9.0
309.0,166.0,10.0
310.0,471.0,1.0
310.0,211.0,2.0
310.0,476.0,3.0
310.0,319.0,4.0
310.0,102.0,5.0
310.0,936.0,6.0
310.0,1026.0,7.0
310.0,818.0,8.0
310.0,368.0,9.0
310.0,258.0,10.0
311.0,247.0,1.0
311.0,87.0,2.0
311.0,568.0,3.0
311.0,53.0,4.0
311.0,34.0,5.0
311.0,529.0,6.0
311.0,1054.0,7.0
311.0,444.0,8.0
311.0,340.0,9.0
311.0,303.0,10.0
312.0,161.0,1.0
312.0,458.0,2.0
312.0,573.0,3.0
312.0,231.0,4.0
312.0,476.0,5.0
312.0,23.0,6.0
312.0,364.0,7.0
312.0,256.0,8.0
312.0,82.0,9.0
312.0,31.0,10.0
313.0,76.0,1.0
313.0,1016.0,2.0
313.0,23.0,3.0
313.0,160.0,4.0
313.0,103.0,5.0
313.0,527.0,6.0
313.0,197.0,7.0
313.0,230.0,8.0
313.0,543.0,9.0
313.0,852.0,10.0
314.0,139.0,1.0
314.0,260.0,2.0
314.0,571.0,3.0
314.0,751.0,4.0
314.0,660.0,5.0
314.0,471.0,6.0
314.0,160.0,7.0
314.0,22.0,8.0
314.0,325.0,9.0
314.0,482.0,10.0
315.0,293.0,1.0
315.0,211.0,2.0
315.0,5.0,3.0
315.0,53.0,4.0
315.0,357.0,5.0
315.0,506.0,6.0
315.0,200.0,7.0
315.0,345.0,8.0
315.0,47.0,9.0
315.0,480.0,10.0
316.0,189.0,1.0
316.0,139.0,2.0
316.0,52.0,3.0
316.0,695.0,4.0
316.0,140.0,5.0
316.0,117.0,6.0
316.0,25.0,7.0
316.0,141.0,8.0
316.0,31.0,9.0
316.0,647.0,10.0
317.0,751.0,1.0
317.0,297.0,2.0
317.0,251.0,3.0
317.0,243.0,4.0
317.0,148.0,5.0
317.0,351.0,6.0
317.0,568.0,7.0
317.0,735.0,8.0
317.0,404.0,9.0
317.0,333.0,10.0
318.0,204.0,1.0
318.0,801.0,2.0
318.0,456.0,3.0
318.0,506.0,4.0
318.0,229.0,5.0
318.0,66.0,6.0
318.0,306.0,7.0
318.0,608.0,8.0
318.0,305.0,9.0
318.0,291.0,10.0
319.0,357.0,1.0
319.0,274.0,2.0
319.0,325.0,3.0
319.0,404.0,4.0
319.0,862.0,5.0
319.0,98.0,6.0
319.0,25.0,7.0
319.0,10.0,8.0
319.0,360.0,9.0
319.0,502.0,10.0
320.0,1.0,1.0
320.0,404.0,2.0
320.0,251.0,3.0
320.0,95.0,4.0
320.0,280.0,5.0
320.0,72.0,6.0
320.0,175.0,7.0
320.0,51.0,8.0
320.0,1023.0,9.0
320.0,243.0,10.0
321.0,133.0,1.0
321.0,512.0,2.0
321.0,497.0,3.0
321.0,103.0,4.0
321.0,200.0,5.0
321.0,427.0,6.0
321.0,380.0,7.0
321.0,157.0,8.0
321.0,751.0,9.0
321.0,140.0,10.0
322.0,144.0,1.0
322.0,274.0,2.0
322.0,95.0,3.0
322.0,331.0,4.0
322.0,141.0,5.0
322.0,1023.0,6.0
322.0,43.0,7.0
322.0,251.0,8.0
322.0,280.0,9.0
322.0,860.0,10.0
323.0,1.0,1.0
323.0,325.0,2.0
323.0,719.0,3.0
323.0,191.0,4.0
323.0,95.0,5.0
323.0,77.0,6.0
323.0,297.0,7.0
323.0,98.0,8.0
323.0,321.0,9.0
323.0,115.0,10.0
324.0,247.0,1.0
324.0,29.0,2.0
324.0,140.0,3.0
324.0,49.0,4.0
324.0,166.0,5.0
324.0,273.0,6.0
324.0,51.0,7.0
324.0,329.0,8.0
324.0,347.0,9.0
324.0,6.0,10.0
325.0,432.0,1.0
325.0,647.0,2.0
325.0,251.0,3.0
325.0,197.0,4.0
325.0,694.0,5.0
325.0,330.0,6.0
325.0,38.0,7.0
325.0,377.0,8.0
325.0,153.0,9.0
325.0,1090.0,10.0
326.0,289.0,1.0
326.0,491.0,2.0
326.0,98.0,3.0
326.0,511.0,4.0
326.0,751.0,5.0
326.0,115.0,6.0
326.0,4.0,7.0
326.0,261.0,8.0
326.0,630.0,9.0
326.0,269.0,10.0
327.0,280.0,1.0
327.0,77.0,2.0
327.0,68.0,3.0
327.0,860.0,4.0
327.0,140.0,5.0
327.0,30.0,6.0
327.0,873.0,7.0
327.0,10.0,8.0
327.0,40.0,9.0
327.0,86.0,10.0
328.0,355.0,1.0
328.0,133.0,2.0
328.0,502.0,3.0
328.0,209.0,4.0
328.0,239.0,5.0
328.0,347.0,6.0
328.0,665.0,7.0
328.0,491.0,8.0
328.0,52.0,9.0
328.0,108.0,10.0
329.0,413.0,1.0
329.0,514.0,2.0
329.0,556.0,3.0
329.0,117.0,4.0
329.0,656.0,5.0
329.0,328.0,6.0
329.0,196.0,7.0
329.0,607.0,8.0
329.0,17.0,9.0
329.0,96.0,10.0
330.0,268.0,1.0
330.0,860.0,2.0
330.0,289.0,3.0
330.0,95.0,4.0
330.0,48.0,5.0
330.0,511.0,6.0
330.0,130.0,7.0
330.0,261.0,8.0
330.0,1023.0,9.0
330.0,608.0,10.0
331.0,125.0,1.0
331.0,357.0,2.0
331.0,100.0,3.0
331.0,309.0,4.0
331.0,538.0,5.0
331.0,618.0,6.0
331.0,137.0,7.0
331.0,241.0,8.0
331.0,156.0,9.0
331.0,216.0,10.0
332.0,238.0,1.0
332.0,174.0,2.0
332.0,254.0,3.0
332.0,17.0,4.0
332.0,57.0,5.0
332.0,93.0,6.0
332.0,78.0,7.0
332.0,693.0,8.0
332.0,652.0,9.0
332.0,275.0,10.0
333.0,801.0,1.0
333.0,244.0,2.0
333.0,474.0,3.0
333.0,541.0,4.0
333.0,587.0,5.0
333.0,406.0,6.0
333.0,278.0,7.0
333.0,751.0,8.0
333.0,44.0,9.0
333.0,240.0,10.0
334.0,1.0,1.0
334.0,98.0,2.0
334.0,251.0,3.0
334.0,139.0,4.0
334.0,72.0,5.0
334.0,404.0,6.0
334.0,346.0,7.0
334.0,420.0,8.0
334.0,960.0,9.0
334.0,43.0,10.0
335.0,321.0,1.0
335.0,63.0,2.0
335.0,656.0,3.0
335.0,269.0,4.0
335.0,29.0,5.0
335.0,452.0,6.0
335.0,487.0,7.0
335.0,644.0,8.0
335.0,139.0,9.0
335.0,512.0,10.0
336.0,471.0,1.0
336.0,347.0,2.0
336.0,191.0,3.0
336.0,320.0,4.0
336.0,528.0,5.0
336.0,91.0,6.0
336.0,435.0,7.0
336.0,156.0,8.0
336.0,231.0,9.0
336.0,179.0,10.0
337.0,280.0,1.0
337.0,51.0,2.0
337.0,48.0,3.0
337.0,157.0,4.0
337.0,104.0,5.0
337.0,261.0,6.0
337.0,1023.0,7.0
337.0,252.0,8.0
337.0,881.0,9.0
337.0,594.0,10.0
338.0,331.0,1.0
338.0,585.0,2.0
338.0,40.0,3.0
338.0,668.0,4.0
338.0,48.0,5.0
338.0,116.0,6.0
338.0,104.0,7.0
338.0,274.0,8.0
338.0,899.0,9.0
338.0,252.0,10.0
339.0,529.0,1.0
339.0,460.0,2.0
339.0,151.0,3.0
339.0,180.0,4.0
339.0,347.0,5.0
339.0,102.0,6.0
339.0,247.0,7.0
339.0,181.0,8.0
339.0,471.0,9.0
339.0,597.0,10.0
340.0,630.0,1.0
340.0,367.0,2.0
340.0,216.0,3.0
340.0,251.0,4.0
340.0,445.0,5.0
340.0,88.0,6.0
340.0,111.0,7.0
340.0,231.0,8.0
340.0,873.0,9.0
340.0,1016.0,10.0
341.0,30.0,1.0
341.0,73.0,2.0
341.0,302.0,3.0
341.0,23.0,4.0
341.0,323.0,5.0
341.0,374.0,6.0
341.0,654.0,7.0
341.0,438.0,8.0
341.0,204.0,9.0
341.0,693.0,10.0
342.0,297.0,1.0
342.0,140.0,2.0
342.0,146.0,3.0
342.0,5.0,4.0
342.0,329.0,5.0
342.0,88.0,6.0
342.0,197.0,7.0
342.0,142.0,8.0
342.0,1092.0,9.0
342.0,338.0,10.0
343.0,229.0,1.0
343.0,614.0,2.0
343.0,240.0,3.0
343.0,309.0,4.0
343.0,53.0,5.0
343.0,249.0,6.0
343.0,306.0,7.0
343.0,320.0,8.0
343.0,34.0,9.0
343.0,207.0,10.0
344.0,511.0,1.0
344.0,491.0,2.0
344.0,751.0,3.0
344.0,115.0,4.0
344.0,157.0,5.0
344.0,0.0,6.0
344.0,1.0,7.0
344.0,214.0,8.0
344.0,360.0,9.0
344.0,380.0,10.0
345.0,403.0,1.0
345.0,305.0,2.0
345.0,153.0,3.0
345.0,12.0,4.0
345.0,364.0,5.0
345.0,161.0,6.0
345.0,350.0,7.0
345.0,531.0,8.0
345.0,49.0,9.0
345.0,144.0,10.0
346.0,452.0,1.0
346.0,873.0,2.0
346.0,89.0,3.0
346.0,151.0,4.0
346.0,432.0,5.0
346.0,173.0,6.0
346.0,577.0,7.0
346.0,103.0,8.0
346.0,364.0,9.0
346.0,133.0,10.0
347.0,278.0,1.0
347.0,552.0,2.0
347.0,175.0,3.0
347.0,181.0,4.0
347.0,336.0,5.0
347.0,614.0,6.0
347.0,1104.0,7.0
347.0,151.0,8.0
347.0,445.0,9.0
347.0,51.0,10.0
348.0,111.0,1.0
348.0,488.0,2.0
348.0,307.0,3.0
348.0,690.0,4.0
348.0,238.0,5.0
348.0,108.0,6.0
348.0,161.0,7.0
348.0,150.0,8.0
348.0,100.0,9.0
348.0,68.0,10.0
